196699116	liqiang mai	185592680	chemistry	51	91	165	240	390	662	1268	1923	3124	634	0
19820366	ai yinshuang	127313418	geology	13	20	13	16	24	31	33	28	51	37	32
19820366	aihui zhou	33923547	mathematics	0	3	4	5	9	2	9	20	17	37	33
19820366	an taicheng	185592680	chemistry	56	101	159	269	400	555	702	832	972	244	0
19820366	andong xia	185592680	chemistry	2	6	6	13	37	30	65	48	83	100	115
19820366	bai fengyan	86803240	biology	19	15	15	32	19	64	36	56	55	84	96
19820366	bai haiyang	121332964	physics	0	0	0	1	0	0	0	1	0	0	0
19820366	bai xuedong	185592680	chemistry	43	40	61	58	106	201	190	298	373	553	639
19820366	bai yongfei	86803240	biology	0	0	12	14	38	53	75	115	253	259	257
19820366	bai zhongzhi	33923547	mathematics	13	7	31	33	23	45	49	97	108	220	245
19820366	baifei shen	121332964	physics	13	13	18	51	47	39	62	75	64	96	102
19820366	baiqing xu	127313418	geology	10	15	26	46	78	94	114	208	263	334	462
19820366	bao lan	71924100	medicine	3	6	7	4	15	30	62	65	105	98	103
19820366	bao yang	185592680	chemistry	58	154	306	463	557	760	813	929	907	1157	155
19820366	baochun huang	127313418	geology	13	10	13	3	19	20	33	38	48	33	83
19820366	baolong shen	121332964	physics	14	12	14	19	36	27	24	28	26	47	52
19820366	baonian wan	121332964	physics	8	9	7	13	16	36	37	29	46	45	44
19820366	baozhu guo	121332964	physics	0	0	0	0	0	0	0	0	0	1	0
19820366	beiying wu	127313418	geology	0	0	0	1	0	0	0	1	0	0	1
19820366	benzhan zhu	185592680	chemistry	34	26	32	26	16	22	26	37	64	110	90
19820366	bing cheng	144133560	business	0	0	0	0	0	0	0	0	0	0	0
19820366	bing zhu	185592680	chemistry	2	0	3	5	1	8	12	20	28	13	0
19820366	bingsong zou	121332964	physics	0	0	0	0	0	0	0	0	0	0	0
19820366	binyong sun	33923547	mathematics	5	14	25	18	40	25	39	44	4	0	0
19820366	bixian mai	185592680	chemistry	0	3	12	15	35	121	162	318	424	578	711
19820366	boqiang qin	127313418	geology	3	9	20	98	81	107	138	171	281	343	511
19820366	cai chunfang	127313418	geology	16	27	38	41	58	52	53	78	132	173	184
19820366	cai ronggen	121332964	physics	1	12	11	28	110	92	103	106	177	263	279
19820366	cai shuqun	127313418	geology	3	7	13	11	15	28	39	60	37	85	72
19820366	cai xinxia	185592680	chemistry	8	5	15	22	16	36	30	52	49	77	81
19820366	cai zucong	86803240	biology	0	0	2	1	22	15	23	24	48	75	71
19820366	caidian lu	121332964	physics	0	0	0	0	0	0	0	0	0	0	0
19820366	canzhong lu	185592680	chemistry	0	1	0	5	24	76	95	152	169	279	291
19820366	cao daomin	33923547	mathematics	8	4	4	5	9	17	24	36	40	87	69
19820366	cao hongbin	185592680	chemistry	14	23	44	58	90	147	294	426	638	178	0
19820366	cao jun	121332964	physics	3	5	10	16	10	20	16	49	36	51	47
19820366	cao juncheng	121332964	physics	0	0	0	2	2	0	1	0	0	2	4
19820366	cao junji	185592680	chemistry	3	10	61	106	178	266	364	464	606	821	1003
19820366	cao rong	185592680	chemistry	14	13	42	49	89	153	223	312	378	377	527
19820366	cao xinwu	121332964	physics	0	4	2	7	17	17	23	16	25	21	42
19820366	cao xueqiang	185592680	chemistry	2	11	10	31	45	114	216	216	290	405	388
19820366	ceshi chen	185592680	chemistry	1	4	2	1	0	0	1	0	2	1	0
19820366	chang chen	185592680	chemistry	28	55	59	68	89	121	135	131	123	178	198
19820366	chang jin	121332964	physics	0	0	0	0	0	0	1	20	24	48	39
19820366	chang kai	121332964	physics	4	7	11	4	8	18	29	38	61	74	74
19820366	changchun song	127313418	geology	7	21	22	21	65	60	121	167	168	174	207
19820366	changhe zhou	121332964	physics	0	0	0	2	2	9	9	20	19	38	42
19820366	changqing zeng	86803240	biology	5	4	2	3	10	12	15	157	384	840	1169
