fxID	assumeAwardYear	minYear	bf_jif	bf_aveCitation	bf_hindex	bf_paperCnt	af_jif	af_aveCitation	af_hindex	af_paperCnt
9409	2011	2003	0.076	0.8	1.0	0.8	0.0	2.25	2.8	0.6
94092	2012	2007	3.4022958752971477	4.29	2.0	1.0	1.8455144912928252	5.442142857142857	5.6	1.0
94099	2012	2000	0.0	0.2	0.8	1.2	2.0667195614700864	3.8599999999999994	3.8	2.0
94100	2009	2002	0.04768318965517242	2.2	1.6	0.4	0.7790431769722815	2.4333333333333336	2.0	0.4
94103	2012	2002	0.5675908450959779	0.5	1.6	1.4	0.4392931412130765	1.8	3.0	1.2
94107	2010	2004	0.1183623655166679	0.6	0.8	0.8	0.16490295031055902	0.2	1.0	0.8
94110	2010	1998	1.0380401396762227	5.821818181818181	5.8	0.8	0.0	7.058585858585859	9.0	0.0
94114	2008	2003	1.7402954301265818	2.05	1.8	1.4	5.854989429873837	5.0919191919191915	9.4	2.2
94115	2012	2005	1.3857664145419426	1.4333333333333331	2.2	2.0	2.11170680561954	3.3956544964697137	9.4	7.2
94119	2003	1991	1.0497875166002655	23.005000000000003	4.4	1.2	0.7904649615124486	10.152991452991452	8.2	4.2
9412	2004	1990	1.556041091225947	3.3486363636363636	8.0	10.8	1.9665858461369954	3.622492477035159	15.8	34.0
94139	2011	2005	1.503293865428492	2.0685850991114147	4.2	5.8	2.835675229474046	2.506822281167109	10.0	4.2
94143	2012	2001	0.5956821649860233	2.3234487734487734	6.0	8.8	1.6985612933924084	2.0459081764336484	10.2	21.2
94146	2010	2001	0.5695219037023812	1.52	3.0	1.6	1.2390583810174083	1.5047619047619047	4.6	8.2
94155	2009	2003	0.0	0.4	0.4	7.4	0.33316899576558356	1.4333333333333333	1.8	5.6
94159	2011	2004	3.7672811727596143	5.465	3.4	2.2	8.401373711022346	5.6449376114082	11.8	3.0
94160	2005	1999	0.0	0.8	1.0	0.0	0.76642989634479	2.1	1.6	1.0
94172	2012	2007	0.658363678563947	1.8	1.0	2.4	1.7932645786588874	2.0064743589743594	5.0	4.0
94176	2005	1997	0.0	0.8	2.4	0.0	0.0011772584681541008	1.1166666666666667	4.0	0.4
94177	2011	2003	0.6131418194354517	0.6	1.0	2.0	1.4441566668933221	2.8881578947368416	5.8	15.2
94181	2010	2004	0.4015931372549019	1.5642857142857143	1.8	2.2	0.9809172424309157	2.1825017088174983	6.8	4.2
94203	2009	2001	0.9701703758867805	2.7	1.8	1.2	0.0	1.6	3.0	0.0
94206	2008	2001	0.0	1.6	2.0	0.2	0.6232314682350982	1.9333333333333336	2.2	4.0
94208	2010	2003	1.6799891913493858	3.261904761904762	4.6	2.8	2.5741289194866344	4.108507936507936	9.8	4.0
9421	2012	2005	0.0	0.0	0.0	2.4	1.7310220417324018	2.0666666666666664	2.6	3.2
94215	2008	1998	0.8251651534304522	1.9571428571428569	2.2	6.8	1.5339159387498096	2.0546978557504874	7.8	12.4
94219	2006	1997	0.0	0.0	0.0	0.0	0.8267383162351412	0.0	0.0	0.2
94227	2007	1994	0.316475056621321	0.0	0.0	0.8	1.3626589918500536	1.9662678062678065	4.2	7.0
94243	2009	2000	1.1901079666472847	3.667878787878788	2.8	6.4	1.9087303673107006	2.693571428571429	7.2	10.4
94244	2011	2005	0.4520872253123775	0.0	0.0	0.6	2.2520404752107557	2.1733333333333333	3.0	1.2
94254	2001	1994	0.3785665837666742	7.4333333333333345	2.2	0.2	1.5400006500197996	2.687032967032967	5.6	4.2
94258	2010	1999	2.081216040398716	4.013333333333334	3.4	3.6	1.7004569962963614	2.453684210526316	10.6	1.6
94261	2011	2000	0.9344968340928957	2.0766666666666667	6.0	4.6	1.2535349197526011	4.1118618482966305	11.8	5.0
94264	2011	2006	0.7175478147693768	0.9	0.8	3.4	1.6644958987118752	3.852186748444813	12.0	7.8
94271	2011	2003	1.7538998190101203	2.104945054945055	3.4	7.8	4.4038337818184985	3.4167647046957392	10.4	9.6
94277	2007	2000	0.19031241795746917	7.822857142857143	4.4	0.8	0.7332197250095218	6.853968253968253	7.0	1.2
9428	2011	2004	0.5666788276784629	1.1	2.0	0.4	1.5924206070064248	1.6166666666666665	3.4	0.8
94283	2010	2000	1.4561415698183342	2.020616883116883	5.2	3.6	2.5322675422909247	2.078470418470418	11.0	2.6
94284	2012	2007	4.337281011527526	4.274945054945055	4.2	3.8	6.408511866857092	10.651790948749333	22.6	8.6
94287	2008	2003	0.0	0.2	0.0	0.4	2.1170648212526477	2.46547849736529	5.8	24.8
94297	2008	2002	0.3285734067951366	4.1033333333333335	3.4	0.6	0.511178691142209	6.751587301587302	7.0	0.6
9430	2012	2007	2.7165124846818536	1.0666666666666667	1.0	1.6	1.4973298300965614	3.1123809523809522	4.8	2.2
94300	2012	2006	0.0	0.0	0.0	0.0	2.5167730200062453	1.7	1.2	0.6
94306	2010	2000	0.5222405271828665	2.6166666666666667	3.0	0.4	0.0	2.806666666666666	4.4	0.0
94311	2010	2005	2.209379541153531	1.4666666666666663	0.8	1.8	3.5712478704558555	9.837716727716728	8.2	6.8
94319	2011	2006	0.3046585449553878	1.3	1.0	0.4	0.5910857142857143	3.56	3.0	0.6
94324	2007	2002	0.7032738095238096	0.8	1.2	1.0	1.7044605695966832	1.6166666666666667	2.8	2.6
9434	2007	2000	1.444760357432981	6.3	2.0	0.2	5.2083774567687176	6.654761904761903	6.0	2.0
94350	2004	1994	0.15104	0.0	1.0	0.4	0.2552584670231729	0.6	1.0	0.2
94363	2007	2002	0.1330827067669173	0.4	0.8	0.2	0.0	2.0	1.0	0.0
94365	2012	2004	1.8844565366617947	9.312155165096343	8.4	4.4	2.531907335008639	8.73039551718123	19.6	11.2
94372	2006	2000	0.4833363547940281	1.5133333333333332	1.8	1.6	0.7820492837199786	3.343838383838384	7.0	2.2
94373	2012	2006	1.1701927060600423	16.11057276057276	5.4	17.2	3.3525342722264497	12.84385544121314	46.2	147.8
94377	2010	2003	0.6464820700935988	0.4	0.4	1.0	2.3051853542417935	4.037705627705628	9.0	11.8
94385	2012	2007	0.32194911599827514	1.2	1.0	3.6	1.3228751739273474	2.2354061624649857	2.8	13.4
94388	2005	2000	2.1953098182701214	5.633333333333334	1.6	1.6	6.183888903420719	11.361276223776224	10.4	4.4
94399	2001	1995	0.24368932038834953	0.0	0.0	3.2	0.8909965544445697	1.4	2.8	2.2
9440	2009	2003	0.033734939759036145	0.6	0.8	2.0	1.2144319184904577	0.6	2.0	0.6
94406	2005	1999	0.8792195171592917	0.6	1.2	1.4	0.5836787755180542	2.5599206349206347	5.0	2.0
94413	2006	1989	0.0	0.2	1.0	2.0	0.19868667917448407	1.4	2.0	6.6
94421	2010	1993	1.876400883757876	3.219047619047619	4.4	5.0	2.7396527000262783	3.353218176159353	14.6	4.0
94424	2007	1998	0.7673825299685817	1.6666666666666665	2.0	2.6	1.0140712165225956	2.3299624060150377	7.6	4.6
94428	2002	1995	0.4042020056101691	0.9	1.2	1.0	0.9323240683803145	2.5095454545454547	4.8	1.2
9444	2007	1993	1.6144962395012687	3.069473382674477	15.6	19.4	2.836937756774338	3.426478899198009	27.6	29.6
94448	2006	1998	0.6930700025895999	2.242222222222222	3.6	6.0	0.3005254751998169	2.6660220627325892	9.6	1.0
9445	2011	2002	2.3948297315835836	3.1342105263157896	9.4	5.0	2.5024561395598504	3.542606909577418	19.4	10.2
94454	2006	2001	0.061764705882352944	0.0	0.0	0.2	0.0	0.0	0.0	0.0
94458	2009	1991	0.7925378047214876	1.5761904761904764	3.8	1.2	0.0	2.0739682539682542	6.6	0.0
94464	2011	2005	0.321117724065531	2.04	2.0	3.6	1.5631779123923928	5.7975	6.2	8.8
94465	2012	2000	2.537945002147677	3.87679794325757	10.6	13.0	5.486004340788805	6.394521955336662	29.0	30.0
94466	2011	2006	1.2012146784374753	2.1133333333333333	1.4	1.4	2.307179077069321	4.692142857142857	7.8	2.4
9448	2010	1996	0.8858499382218765	1.9	1.8	2.8	2.081229926171179	3.519448051948052	6.2	10.2
9449	2011	2003	0.10135135135135136	1.3333333333333335	2.0	0.4	0.0	5.98	3.4	0.2
94500	2005	2000	0.0	0.6	0.6	0.2	0.7511230792055859	1.4738095238095237	2.2	2.4
94503	2012	2007	0.0	0.0	0.0	0.2	4.05193385819082	3.1216666666666666	3.6	4.8
94510	2012	2006	1.6468119892540087	2.4	2.2	3.2	2.4804481923683634	3.3978855218855215	9.0	5.0
94516	2012	2005	1.7786745774217707	4.1	3.6	2.0	4.907290028682706	5.354469696969697	9.8	3.2
94520	2006	1999	0.9599802512389731	1.7450000000000003	2.6	5.4	1.754969810170233	2.383971291866029	8.0	6.4
94531	2012	2006	1.4845423700268818	2.962517482517483	3.2	4.4	1.8719789522894323	7.28124574076598	14.0	1.8
94539	2010	2004	0.5885539838024153	1.7666666666666664	3.4	1.4	0.29096477794793263	2.84	5.6	0.2
94543	2010	2001	0.30287686996547764	1.1	1.2	0.2	0.8854783962437234	2.25	3.2	0.6
94546	2004	1996	0.0	0.0	0.0	0.0	1.669934674983359	1.8480586080586083	2.2	7.4
94549	2011	2005	0.36969911705820957	2.3628571428571425	1.8	2.4	1.8606157376670402	3.259773088635568	8.4	5.4
9455	2012	2004	1.258255676659352	9.30888888888889	3.6	8.0	3.4058229461864458	14.408874045481621	39.0	89.0
94561	2004	1991	0.12666267225883762	0.0	0.0	0.2	2.084178099560546	2.590909090909091	3.2	4.4
94563	2012	2005	1.462657726257058	3.5628571428571427	4.6	4.2	2.4554281810919134	6.363324125298034	16.6	5.0
94567	2011	2006	0.5483481412582255	0.5333333333333334	0.6	1.2	4.883486122169489	2.5680503639582923	6.8	5.4
94569	2012	2007	0.3721027430541997	0.8	0.8	2.2	1.6636573331659132	1.983290043290043	3.4	6.0
94573	2011	1994	2.46652810158781	3.2333333333333334	2.6	3.4	5.913084107462359	13.740429914912673	21.2	2.2
94576	2007	2001	0.0	0.0	0.0	0.0	0.0	0.8	0.8	0.0
94577	2012	2006	2.400452538450946	2.7266666666666666	2.4	1.8	2.853554707636485	4.513450292397661	11.0	1.8
94582	2009	1995	1.3036374533576411	2.285878025094026	6.8	19.4	1.8797377363060022	3.1036167713884253	19.4	14.8
94584	2002	1994	0.10073454160065087	0.2	2.0	0.4	0.9337529216027629	1.5666666666666667	2.8	0.4
94586	2010	1995	1.494215907429464	1.7431818181818184	3.8	7.0	2.634839926626685	2.88487684729064	9.4	9.4
94587	2012	2005	0.07383825110500537	1.6025974025974026	2.4	4.8	1.258156348714757	1.8615384615384614	7.0	1.4
94592	2010	2005	2.2873142587545647	2.7555555555555555	2.4	2.4	3.3116278927623837	8.463095238095239	13.2	3.4
946	2012	2005	3.6327767621300495	13.366653346653345	8.2	6.2	2.7966450648323593	19.980011562364506	26.4	1.0
94600	2012	2005	2.1452082003847783	3.539107142857143	7.6	10.8	5.579507607735924	9.775847185547086	27.6	11.2
94601	2009	1997	5.098135926797618	7.740402116402118	15.4	2.6	6.2571313337962575	8.382363569662871	27.0	4.2
94602	2012	2007	0.0	0.0	0.0	0.2	2.0004517937956314	2.022222222222222	1.6	2.0
94606	2010	2001	0.24813019074969844	1.5166666666666666	2.2	1.8	0.7261891148119886	1.3928571428571428	5.0	3.2
9461	2012	1998	3.437230656027831	4.7712121212121215	6.2	2.0	2.0515372615749854	4.805476436188511	14.0	1.4
94612	2007	2000	0.6301975137196395	1.3	2.2	3.2	1.2390774417005241	1.7376607053077642	6.2	8.4
94616	2008	2003	2.119028930049601	2.629090909090909	5.8	27.0	0.7993458128436239	2.07710407239819	16.4	10.8
94619	2012	2007	1.6306361094085198	2.2	0.8	0.6	7.54776587494339	8.212482900136797	9.8	10.2
94625	2012	2007	0.03125	0.2	0.6	0.2	0.3520444281413163	0.2	1.0	0.4
94630	2011	2005	0.0	4.6	1.0	0.0	1.0462760675273088	9.8	1.2	0.2
94634	2001	1996	0.0	0.0	0.0	0.4	0.4445136794079107	0.4	0.6	2.0
94635	2011	2005	4.4706293007601605	3.543589743589743	4.6	5.0	2.843844450464258	4.656146083418156	17.0	11.2
94645	2012	2007	1.011661058191342	1.6666666666666665	2.6	2.4	2.842596751700644	1.9262626262626263	5.6	2.0
94650	2011	2006	1.5233336323592837	4.306666666666667	3.2	2.4	1.0029465958208168	3.0216666666666665	6.8	0.6
94656	2004	1997	0.635108905196039	0.6333333333333334	1.6	2.2	1.570634684677795	1.6284141726866186	5.4	6.4
94677	2012	2002	0.32796208530805687	4.8	1.8	0.2	2.0483675291158163	3.513333333333333	3.8	1.0
94681	2011	2005	3.542023287563242	3.9322222222222223	4.4	2.4	6.7818648921006375	6.379788838612368	11.8	4.2
94689	2008	2003	0.13389830508474576	0.0	0.0	0.4	0.5748422956861553	2.25	1.6	1.4
94702	2010	1995	0.8423776900188649	1.1800000000000002	3.6	0.6	0.0	1.0	5.6	0.0
9471	2007	1995	0.7465810612626123	1.0166666666666666	1.8	2.0	0.3921589565824365	2.123333333333333	4.8	0.6
94713	2008	2001	0.11681592039800995	0.6	0.8	0.2	0.22495829609770626	1.5	2.4	1.8
94715	2004	1992	0.9663383602248621	2.1063492063492064	3.4	3.4	1.5772545710339434	2.1532692307692307	7.4	3.0
94723	2011	2003		1.0	1.4	19.8		1.2588344988344988	3.2	12.2
94726	2011	2006	3.015735722285396	4.166666666666666	1.8	1.2	2.7489344701155694	7.893686868686868	7.6	1.4
9473	2012	2004	4.466151859628625	10.51858868184955	15.6	11.2	3.345568715448273	4.658581025206158	32.2	8.2
94736	2011	2000	1.064817882532914	1.6257575757575757	2.8	1.8	1.7362105346259906	2.5384199134199137	6.6	1.4
94749	2010	1999	0.16663694159494497	2.3633333333333333	4.0	3.8	0.5420347602981859	2.5554901960784315	6.2	7.2
94750	2002	1989	3.4305711420925347	3.9557323172183856	8.2	3.2	3.800451109191699	3.2581280193236717	15.0	5.4
94757	2011	2006	0.0	0.4	1.0	0.2	1.9809574534427004	2.5	2.4	1.8
94762	2012	2002	2.6691445290948814	2.696315789473684	5.6	5.6	4.779134665376269	4.080566927446148	15.0	7.8
94769	2010	1995	4.599601344594696	5.954411891798462	13.4	4.6	4.154779189612583	12.561700582220155	28.6	10.2
94770	2010	2005	1.8556966851998187	2.3	1.2	2.2	3.3408614656851214	3.683252358593105	12.4	12.0
94771	2012	2006	0.5204090068180609	14.1	3.2	0.6	3.056016918962553	10.39563492063492	5.8	4.2
94773	2006	1998	0.0	0.0	0.0	0.0	0.17467320261437908	1.0	0.2	0.2
94788	2012	2006	0.5250720461095101	5.5	2.0	0.2	3.5593006609854156	6.638888888888888	2.6	2.0
94800	2009	2004	6.765140090816905	21.307142857142857	3.0	1.6	1.9942721000469679	29.958964646464644	7.6	1.4
94806	2003	1993	0.0	0.0	1.0	0.0	0.9222395203574706	0.7	1.2	0.6
94811	2012	2007	2.1722719278347347	3.6799999999999997	2.6	2.4	2.6568064130903815	8.403725490196077	12.4	1.2
94832	2010	2002	0.0574738003309432	6.956666666666666	4.4	1.4	5.037233451286801	9.573966704789528	13.6	7.4
94834	2008	2001	0.5114051500007439	4.206666666666666	3.8	0.6	1.9037631474211114	5.628571428571428	7.2	1.8
94837	2009	1997	0.0700279634538713	1.35	1.8	3.6	0.15181944444444445	1.6357142857142857	6.6	2.2
9484	2009	2002	0.8344914417946802	1.5333333333333334	2.6	1.2	4.19814074352063	2.5361471861471863	6.4	1.8
94858	2010	2004	0.0	2.2	1.0	0.4	4.417823881941647	9.303571428571429	4.4	1.6
94864	2012	2004	2.9070616906948947	5.246895424836601	6.6	4.0	3.7001801618804153	8.215670024225423	16.8	7.2
94865	2012	2005	0.5097378277153559	1.2	0.6	0.2	6.109345243670679	4.8568181818181815	3.2	3.0
94875	2008	2000	0.0	2.4666666666666663	2.6	0.0	0.5937799043062201	3.7166666666666663	4.0	0.2
94877	2007	1996	1.7770534893917898	2.6518925518925522	3.6	6.6	2.1909111164285973	4.892753778479585	15.0	7.4
94879	2012	2004	0.8033064876437914	4.304761904761905	4.8	2.2	0.9727686576766862	4.152598512598513	9.0	1.6
94885	2011	2006	1.4339773178181168	1.8666666666666667	1.2	0.8	2.597699294008973	8.501111111111111	8.0	1.0
94887	2010	1999	2.0055322906264683	3.7333333333333334	2.0	0.8	2.8783187633394083	6.191428571428571	6.8	1.4
94888	2011	2004	1.7988071066308204	2.506666666666667	5.0	3.6	2.7712896905101005	5.4697296602581424	14.8	7.2
94895	2001	1991	0.10167630072633882	1.3857142857142857	1.6	1.2	0.9081404955444553	1.945959595959596	5.2	9.2
94905	2008	1996	2.040743358347739	1.8666666666666665	4.8	6.8	3.761363935954359	3.357616076062185	14.2	10.4
94907	2012	2007	0.5211656441717791	0.0	0.0	0.6	3.6269794552922554	5.053497536945812	7.8	5.0
94909	2012	2007	1.7960640814306497	1.7333333333333336	1.4	2.2	0.8425414364640883	3.7600000000000002	4.0	0.2
94919	2007	1993	5.678121336071799	11.142523341346369	28.8	8.4	5.239454816516461	8.999399177569265	45.6	7.2
94920	2006	2001	0.6639999999999999	3.6	0.8	0.2	0.5385075173723489	6.02	3.8	0.8
94922	2006	2001	0.16807398472054685	0.0	0.0	0.2	0.3389174236034573	0.4	0.8	0.8
94923	2005	1999	1.1068062945471542	2.0683823529411764	3.0	5.8	2.9278151795673906	2.951762845849802	11.4	2.2
94925	2006	2001	0.8090451785212597	0.96	0.6	1.4	1.582881664590974	6.163636363636364	6.8	1.8
94926	2008	2001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94927	2005	1996	0.40470588235294125	2.5666666666666664	2.2	0.2	3.342944721116581	2.9118181818181816	4.6	2.2
94928	2011	2006	0.7538160002830299	2.4	1.2	0.4	1.8250960456387344	3.0533333333333332	5.0	2.8
94929	2009	1998	8.444745597278512	6.532254901960783	10.2	3.6	8.165542743787768	7.952293777923069	17.0	2.4
94930	2008	2001	1.5275262362493442	1.3182142857142858	2.4	22.0	2.527183142611096	7.104631239935587	20.2	5.2
94931	2011	2003	1.6343401214695956	12.550818713450292	11.6	1.4	1.4201111837802485	23.19842105263158	17.2	0.6
94933	2012	2000	1.777620752418705	3.276287220026351	10.6	4.8	3.727994535055727	4.032141276515273	19.0	5.2
94941	2012	2005	0.0	0.0	0.0	0.4	0.0563758389261745	0.2	0.4	1.0
94947	2007	2000	0.4293211509667	1.6	1.0	1.8	1.7687427822006145	4.119285345717234	8.6	2.0
94953	2011	2006	2.0416026709973227	3.0466666666666664	2.2	4.2	1.2534803072762668	2.440965309200603	7.4	0.8
94957	2010	2004	0.23758241758241755	1.0	1.2	1.0	0.0	3.383333333333333	3.6	0.2
94975	2011	2005	0.6655165830453594	1.7333333333333332	2.0	1.8	1.819904168790504	3.0348484848484847	8.4	2.2
94980	2011	1996	2.4258129949231075	3.449169360296384	21.8	63.4	3.6023200083049813	9.252370674761195	43.2	111.4
94981	2012	2007	1.3133595960948208	1.8666666666666665	2.0	2.0	1.5745132621909417	4.803679653679653	6.8	0.8
94986	2010	1997	0.1202729044834308	0.0	0.0	0.2	0.9703145190272281	0.9	1.4	0.4
94994	1997	1992	0.0	0.0	0.0	0.2	0.7647726459004656	1.6	0.8	1.8
94996	2011	2006	5.803945661834513	2.526190476190476	2.2	1.8	4.419185298886279	5.368545751633986	10.6	2.4
95004	2010	2001	0.0	1.8	1.0	0.0	1.4088041876402424	1.0	1.0	0.6
95019	2009	2003	0.5496716152437378	2.0	1.8	12.8	0.8087164078034718	1.844538813589157	6.4	26.4
95037	2008	2000	0.0	1.4	1.0	0.0	0.0	2.2	1.0	0.0
9504	2011	2004	0.11671732522796352	4.8	1.0	0.2	9.43721234738793	8.765545454545455	6.8	6.6
95040	2009	2003	0.6888903709015558	1.0	1.0	1.6	1.2615418683417865	2.0636363636363635	5.6	3.0
95041	2012	2007	1.480659018596577	2.1	2.0	1.2	2.9708397425843054	3.299475524475524	7.6	4.0
95050	2012	2002	2.1362588796016118	2.5588966588966593	3.6	2.8	3.210289150628423	4.084590964590965	13.6	5.4
95057	2009	1998	0.3569716384630534	2.1357142857142852	4.0	0.8	0.8679470758519949	3.0258441558441556	7.6	0.6
95061	2007	2002	1.2340046122995543	2.327777777777778	2.4	3.8	3.066855769526188	6.176262626262626	15.0	14.4
95066	2012	2003	0.0	1.2	1.6	3.8	1.1572616316013435	1.8912698412698412	4.2	8.8
95067	2012	2007	1.220756668478764	1.3722222222222222	1.2	4.6	3.1644423335237626	4.189232898493818	14.0	9.4
95093	2004	1990	1.9056689014052979	2.5129370629370626	6.0	2.4	1.9994281442701278	2.071594355465323	11.0	6.8
95101	2010	2004	3.9997882633426407	1.54	1.8	2.4	5.18286541396653	4.0263888888888895	8.4	2.8
95103	2008	2000	0.0	0.0	0.0	0.0	1.765694744627904	2.6	1.4	2.0
9511	2012	1997	1.0531439764533828	1.8666666666666665	1.8	5.4	1.6247792887133694	1.7492424242424243	5.0	7.2
95114	2009	1996	1.7086798349873433	4.506666666666666	1.8	2.0	1.8566093336160308	3.3793073593073593	6.8	2.0
95115	2011	2006	0.0	0.2	0.2	1.2	0.909404990403071	0.4	1.0	1.4
9512	2012	1998	1.7011345673362954	2.2849851298127155	8.6	9.6	2.2857866726638982	3.213346035506361	17.6	25.2
95123	2003	1980	0.5640601304080936	2.524084967320261	12.4	4.4	0.8357691434808782	2.9678965771071035	15.2	4.4
9513	2008	1998	0.49477432817394484	2.168253968253968	4.6	3.0	2.0306494023405373	2.9943765384941856	8.4	6.8
95130	2008	1999	0.819890761548065	1.325	1.4	8.0	2.069692884354528	3.067408369408369	14.0	29.6
95143	2003	1980	1.0663663015813452	1.5897435897435899	7.0	8.0	2.134293523985066	2.3123954115524703	12.0	9.0
95147	2012	2006	0.6813857594569426	1.5107142857142857	2.4	3.2	1.6244675517819913	4.036363636363636	8.4	3.6
95148	2012	2002	2.7208428389108117	8.307582417582418	8.6	2.6	4.488754818207694	6.932997945471709	17.8	3.4
95149	2010	2003	1.7842146763063134	1.6600000000000001	2.4	1.2	1.761379244334896	3.320578898225956	6.4	8.0
95150	2010	2001	1.5190020820625407	5.850434782608696	9.8	5.2	2.153847008219227	6.7549138804457955	21.6	2.6
95152	2012	2007	1.142366188771189	1.8333333333333335	0.6	1.2	1.912436273100527	4.090909090909091	4.8	2.2
95164	2007	2000	0.29906411035093955	0.8	0.6	0.8	0.20981595092024544	4.6	2.2	0.2
95188	2012	2006	1.9054283212812606	1.8	0.8	1.0	3.925192479630808	2.5391025641025644	5.0	2.8
95189	2011	2006	1.3836110442064888	3.8333333333333335	1.2	0.6	2.656376307532418	2.523333333333333	3.2	1.0
95192	2007	2002	0.6697360240932311	1.6233333333333335	1.6	2.6	0.8634845665015203	1.6167582417582416	5.4	2.0
95197	2012	2007	1.5205688222182683	3.96	2.6	2.4	4.1313418369737605	7.069139194139194	7.6	7.8
95199	2012	1987	1.0628501215404622	1.9233333333333333	4.0	1.0	2.3955077176126878	2.3506652966330384	7.6	9.2
95203	2011	2005	1.2717444810919383	2.25	2.4	1.0	1.804340679147091	5.640000000000001	7.0	0.8
95210	2011	2005	0.7262218830373179	1.3333333333333335	1.2	1.4	1.5136382732113323	1.922222222222222	4.6	3.4
95212	2009	2004	1.4047376312286233	1.9833333333333336	1.0	2.0	4.058811488846806	3.3081704260651628	7.8	3.8
95225	2007	2001	0.635988184875546	3.7903367003367	3.6	8.6	1.6207390003019764	6.731775042266999	18.6	13.8
95226	2012	2006	3.4887555014096434	6.131666666666666	3.2	1.6	2.6981333333333333	5.084444444444444	8.2	0.2
95227	2007	2000	0.0	3.6	1.0	0.0	1.3276279973110114	1.988888888888889	1.6	4.0
9523	2011	2004	0.4491586378135718	2.0	1.0	1.0	2.0496950918407992	2.1333333333333333	3.8	2.6
95231	2012	2000	1.4358959979384567	3.192493860021861	6.4	36.8	2.4225070462805163	9.194757662547485	28.2	36.4
95236	2009	2004	2.349397230232081	1.3	1.4	3.0	2.6125077979799385	5.7263736263736265	8.6	1.4
9524	2009	2002	1.444097671202804	2.636758563074353	5.2	6.4	1.5195129759023451	2.9807452246435298	14.0	11.4
95241	2012	2007	0.45478565366448553	1.8699999999999999	2.2	1.6	1.775574167111558	2.9616543004414857	7.0	4.8
95242	2008	1998	3.3859572192718574	9.972380952380952	5.2	4.0	8.290285138754001	48.70918817185269	26.8	11.4
95248	2003	1986	0.0	0.0	0.0	0.0	1.463952428490085	2.224761904761905	3.6	6.4
95257	2005	1998	0.9164745215619228	2.7083333333333335	3.2	2.2	2.163005091156135	4.000199721252352	12.4	7.6
95268	2009	2003	1.2532067797262447	2.102222222222222	2.4	2.6	3.119335809308807	7.003355927698033	12.4	5.0
95270	2012	2007	0.26400734373696066	1.0	0.8	0.2	2.1389720580903826	1.0333333333333334	1.6	1.2
95274	2012	2007	0.30930854809181807	0.4	0.8	0.4	5.6554090226687865	4.6405128205128205	6.2	5.2
95282	2012	2005	2.2924732830217707	3.3	2.0	1.6	5.940114015917809	6.723750841750842	11.6	5.2
