2015687458	2013	2015
2015755630	1998	2018
2015845494	2002	2014
2015873663	2005	2005
2015978226	1996	2017
2015987594	2013	2018
2015996331	1997	2017
2016005711	2011	2018
2016072254	2010	2015
2016110992	2006	2008
2016189893	1990	2018
2016194693	2006	2013
2016224389	2000	2003
2016319724	2009	2015
2016356048	2012	2017
2016359394	2000	2005
2016692617	2002	2018
2016742471	2007	2015
2016941897	2003	2005
2016968931	2006	2018
2016994047	2013	2016
2017189700	1981	2017
2017339576	2012	2012
2017355221	2006	2012
2017370240	2010	2014
2017392422	2005	2018
2017576686	2007	2007
2017637636	2014	2018
2017791621	2008	2014
2017869090	2012	2017
2017897841	2012	2012
2018001992	1995	2018
2018029602	2012	2017
2018085377	1997	2018
2018188413	1998	2018
2018212983	2005	2013
2018316761	2010	2016
2018348295	2004	2017
2018445114	2009	2012
2018575987	2002	2017
2018651083	2006	2008
2018652580	2004	2016
2018728762	1998	2018
2018874291	2004	2017
2018876772	2000	2017
2018880029	2009	2017
2019245606	2014	2017
2019371543	1977	2017
2019582104	2014	2017
2019675629	2012	2015
2019699598	1994	2018
2019814032	2010	2017
2019824044	2004	2004
201986997	2007	2012
2019876767	2005	2016
2019881174	2014	2016
2019897355	2010	2013
2019983759	2002	2018
2020071049	2000	2018
2020072800	2012	2013
2020082797	2013	2017
2020111800	1996	2014
2020123648	2004	2009
2020316269	1992	2016
2020387778	2002	2012
2020427970	1986	2015
2020440015	1988	2016
2020611389	2008	2014
2020858261	2014	2017
2020927078	2008	2016
2021010040	2010	2017
2021124231	1992	2018
2021245585	2002	2013
2021311433	1988	2018
2021375535	1995	2018
2021498696	2008	2013
2021586785	2014	2016
2021767964	1998	1999
2021855784	2006	2010
2021942980	2001	2007
2022021503	2013	2017
2022028661	2004	2017
2022167956	2014	2017
2022235300	1993	2001
2022279776	2003	2018
2022334817	2005	2012
2022335163	2005	2005
2022430163	2012	2015
2022476142	2000	2012
2022624213	1994	2018
2022650491	1998	1998
2022659984	1997	2018
2022684062	1987	1987
2022724266	2008	2008
2022875979	2009	2017
2022982990	2014	2016
2022987103	2008	2018
2023010273	2010	2013
2023102667	2013	2016
2023105661	2010	2012
2023141650	2005	2018
2023273305	2004	2017
2023344140	2007	2009
2023360811	1974	2010
202338254	1996	2011
2023431847	1999	2017
2023650020	2005	2018
2023697243	1974	2018
2023725309	2011	2016
2023815663	2009	2017
2023822547	1989	2018
2023888427	1992	2018
2024134308	1992	2013
2024155752	2007	2010
2024216658	2012	2013
2024275600	2012	2015
2024422566	2009	2013
2024509237	2009	2012
2024529825	2006	2018
2024539319	2005	2018
2024705741	1969	2018
2025055732	1976	2017
2025182009	2008	2013
2025205572	2013	2016
2025207077	2000	2017
2025296022	1992	2018
2025300270	1995	2017
2025334347	2007	2018
2025383941	1996	2018
2025453944	2008	2018
2025472528	2010	2017
2025474550	1990	2014
2025515329	2013	2013
2025528311	2000	2018
2025712202	2009	2018
2025733868	2008	2013
2025814841	2015	2018
2025897368	2000	2017
2026013018	1998	2018
2026028887	2009	2016
2026051503	2002	2017
2026070976	2012	2016
2026141278	2004	2018
2026213972	2013	2013
2026249457	2007	2017
2026335561	2010	2017
2026348138	2007	2009
2026386839	2008	2018
2026426220	2007	2018
2026483386	2012	2013
2026521464	2007	2015
2026597089	2008	2008
2026604332	1994	2018
2026611182	2008	2010
2026653669	2005	2017
2026740795	2011	2018
2026799461	2006	2017
2026799675	2014	2017
2026940507	2008	2008
2027035229	2007	2014
2027202342	1994	2018
2027313785	2008	2017
2027400800	2012	2016
2027496219	2011	2012
2027600770	2007	2017
2027639499	1976	2018
2027698239	2012	2016
2027699071	2006	2018
2027859387	2006	2008
2028152159	1996	2017
2028165381	2006	2018
2028168597	2002	2012
2028244488	2004	2016
2028508029	2014	2015
2028560387	2014	2014
2028575233	2009	2018
2028577344	2014	2014
2028604944	2005	2007
2028685915	2002	2009
2028746689	2011	2016
2028770945	2009	2011
2028822279	2013	2018
2028846223	2010	2013
2028849983	2000	2000
2028980253	2006	2017
2029026502	2009	2012
2029052443	2012	2017
2029137162	2011	2017
2029184205	2005	2012
2029283965	2007	2009
2029286314	1988	2017
2029313670	2008	2009
2029407194	2013	2013
2029473798	2008	2011
2029574680	1995	2018
2029671558	2005	2018
2029704480	2008	2016
2029713604	2008	2017
2029775503	1984	2008
2029847166	2006	2018
2029960821	1994	2017
2030084177	2005	2018
2030132166	1996	2018
2030205831	2004	2009
2030218728	2006	2006
2030241606	2015	2017
2030330510	1994	2017
2030349702	1990	2016
2030368631	2011	2018
2030533908	2005	2018
2030537711	2006	2017
2030551956	2012	2013
2030569028	2012	2015
2030598307	1988	2005
2030749417	1996	1998
2030958016	2012	2012
2030972760	2016	2016
2031016793	2013	2017
2031021946	1999	2015
2031049002	2003	2006
2031365944	2014	2017
2031379231	2006	2017
2031401655	2014	2017
2031632722	2012	2018
2031881927	2009	2018
2031979681	2009	2018
2032104448	1999	2015
2032253353	1990	2017
2032273238	2003	2008
2032283588	2002	2018
2032302320	1997	2017
2032309828	2010	2017
2032405352	2014	2018
2032419082	2001	2018
2032452112	2011	2018
2032506656	2000	2017
2032828548	2004	2018
2032853765	2013	2015
2032891926	2008	2017
2032987568	2002	2017
2033020861	2009	2013
2033222888	2002	2010
2033389264	2011	2016
2033430623	1980	2018
2033482900	1975	2016
2033498902	1999	2016
2033630253	2005	2017
2033668501	2009	2014
2033857686	2013	2017
2033941414	2005	2013
2034050881	2006	2017
2034103854	2008	2013
2034151607	2013	2017
2034154794	1996	2015
2034170184	2014	2017
2034191554	2011	2018
2034238258	2002	2015
2034242299	1995	2018
2034290173	2010	2017
2034307149	2013	2018
2034351693	2009	2017
2034364576	1976	2013
2034374966	1999	2017
2034513432	2006	2012
2034532279	2002	2016
2034673958	2005	2012
2034774025	1994	2017
2034789176	2007	2007
2034846097	2011	2014
2034924821	1999	2018
2034939212	2014	2018
2034947404	2013	2018
2035088338	2014	2016
2035149136	2013	2017
2035160853	2013	2015
2035174617	2006	2013
2035229743	1999	2018
2035374041	1987	2018
2035481661	2011	2015
2035513524	2001	2018
2035595604	2005	2017
2035853054	2012	2017
2035861878	1997	2011
2036111984	2011	2011
2036273286	2015	2017
2036358922	2005	2010
2036468783	2005	2006
2036486799	2014	2016
2036612959	2011	2015
2036710673	2010	2013
2036724318	2007	2011
2036747627	2005	2018
2036757080	1998	2010
2036853455	1987	2018
2036857572	2009	2017
2036903208	2013	2016
2036961883	2010	2012
2037075615	2015	2017
2037174398	2008	2018
2037216679	1996	2018
2037317096	1990	2016
2037323684	2008	2018
2037333526	1998	2017
2037354407	2006	2016
2037363281	1981	2015
2037383171	2002	2017
2037424756	2000	2018
2037441570	2009	2018
2037517911	1989	2018
2037613051	2003	2017
2037645197	2006	2009
2037688128	2009	2018
2037711307	2001	2005
2037728022	2005	2009
2037761343	2009	2018
2037851719	2010	2017
2037856692	2012	2016
2037885080	2003	2017
2037943126	2007	2018
2037945846	1971	2014
2037954382	2004	2018
2037974369	2007	2012
2037982793	2015	2018
2038088969	2012	2016
2038101438	1999	2016
2038110774	2010	2016
2038147732	1996	2018
2038243023	1999	2016
2038298220	1996	2002
2038358745	1985	2018
2038483846	1991	2009
2038494223	2012	2013
2038519711	2007	2018
2038619400	1997	2018
2038637295	2014	2015
2038725870	2005	2012
2038759712	2014	2015
2038842973	2005	2016
2038849779	2011	2015
2039096101	2007	2018
2039278134	2014	2016
2039322169	1993	2018
2039426255	2002	2016
2039430260	2004	2018
2039456246	2012	2016
2039510900	1987	2018
2039560167	2001	2017
2039595502	1995	1995
2039718897	2011	2018
2039748297	2005	2013
2039784382	2005	2017
2040065402	2005	2016
2040107885	2009	2018
2040203538	2013	2017
2040244319	2010	2017
2040250883	2005	2017
2040319817	2013	2018
2040439308	2011	2012
2040572446	2005	2006
2040592392	2010	2010
2040670984	2005	2018
2040779832	2012	2013
2040821964	2015	2016
2040859739	2007	2011
2040870737	2003	2014
2040915320	2010	2015
2040971960	2004	2016
2040973069	2005	2016
2040998171	2011	2018
2041064881	2011	2013
2041209712	2007	2018
2041432021	1990	2018
2041478753	2007	2011
2041523713	2000	2013
2041535759	2008	2017
2041663887	2005	2015
2041772502	2006	2007
2041867879	2007	2018
2042012428	2008	2016
2042072567	2006	2016
2042191899	1979	2018
2042193784	2004	2008
2042438279	2008	2016
2042464048	2015	2017
2042494389	2008	2015
2042536981	1998	2018
2042653186	2009	2018
2042735940	2014	2014
2042816816	2009	2017
2042912762	2009	2011
2042951537	2005	2018
2043100122	2004	2015
2043186619	2008	2017
2043266582	2010	2016
2043354514	2003	2015
2043479060	1999	2017
2043591884	2011	2017
2043596665	1999	2006
2043747707	2012	2016
2043823099	2007	2018
2043870711	2011	2011
2043908334	2013	2015
2043911603	2007	2010
2044179042	1981	2015
2044359167	2014	2018
2044375486	2010	2013
2044586784	2015	2016
2044631891	2015	2015
2044825917	2002	2008
2044906335	1991	1993
2044984886	2003	2016
2045000855	1993	1995
2045091259	1998	2018
2045237542	2007	2014
2045245197	2000	2013
2045431654	1996	2016
2045547159	2013	2017
2045981753	2011	2017
2046315269	1999	2004
2046373584	2011	2018
2046422706	2001	2018
2046435870	2011	2015
2046505287	2003	2018
2046584472	2014	2014
2046745719	2016	2017
2046798750	2000	2015
2046825291	1974	2018
2046832956	1999	2015
2046852652	2002	2014
2047016695	1999	2008
2047042131	2015	2018
2047064439	2005	2018
2047082485	2012	2017
2047096303	2005	2017
2047151418	1990	2017
2047305711	2006	2009
2047523888	2007	2007
2047548297	2012	2018
2047555524	1991	2017
2047593030	1985	2018
2047593964	2007	2018
2047619587	2009	2018
2047636474	2008	2017
2047684792	2010	2016
2047688753	2009	2017
2047764345	1999	2000
2047804043	2015	2018
2047805077	2011	2017
2047821128	1995	2018
2047826570	2010	2011
2047896700	2007	2018
2047935932	2009	2017
2048034956	2012	2015
2048065253	2002	2018
2048174579	2015	2015
2048185366	2012	2018
2048247861	2005	2015
2048296561	2006	2017
2048413721	2006	2018
2048561237	2010	2014
2048664733	2002	2016
2048665869	2015	2017
2048799240	1995	2016
2049280307	2004	2006
2049350038	1999	2010
2049405929	2013	2017
2049475299	2008	2018
2049641773	2013	2017
2049755164	2011	2012
2049792898	2013	2016
2050149531	2011	2017
2050185642	1999	2018
2050223287	2012	2016
2050225440	2009	2013
2050314250	2007	2018
2050393382	1991	2017
2050470999	1987	2018
2050545180	1996	2018
2050625267	1992	2018
2050685358	2005	2018
2050803406	2006	2010
2050837531	2002	2012
2050867821	2004	2007
2051074051	1988	2017
2051182481	2003	2017
2051195282	2011	2016
2051220413	1996	2016
2051360257	1991	2017
2051386234	2005	2009
2051404488	2011	2011
2051457939	2006	2006
2051465807	1992	2018
2051524598	2006	2017
2051557741	2006	2018
2051589136	2001	2018
2051589793	2005	2005
2051644619	2010	2014
2051670443	2011	2011
2051681652	2005	2013
2051768574	2005	2016
2051996979	1994	2006
2052142152	2011	2017
2052181562	1994	2014
2052213368	2014	2017
2052238521	2013	2013
2052255048	2005	2018
2052286457	1997	2017
2052342479	1998	2017
2052466527	2004	2017
2052471451	1999	2018
2052548886	2008	2018
2052552214	2012	2018
2052769224	2010	2015
2052957273	2010	2010
2053006504	2000	2018
2053029716	2000	2000
2053044943	2003	2007
2053198328	2006	2009
2053230621	2012	2018
2053268654	2006	2015
2053289003	2013	2014
2053386679	2013	2014
2053410716	2009	2017
2053500768	2006	2010
2053559616	2004	2018
2053657849	2010	2013
2053705085	2006	2016
2053842866	2013	2016
2053867259	2001	2018
2053913038	2010	2016
2053920527	1994	2016
2054033306	1989	1989
2054034895	2011	2018
2054071855	2012	2014
2054114250	1996	2007
2054176951	1993	2017
2054235593	2003	2016
2054290564	2003	2005
2054327875	2008	2009
2054336026	2008	2009
2054370383	2004	2017
2054426284	2001	2018
2054452418	2011	2011
2054574724	1990	2017
2054618842	2008	2015
2054643780	2003	2017
2054675519	2013	2013
2054695982	2015	2015
2054699659	2014	2017
2054789139	2010	2017
2054798302	2005	2005
2054800295	1988	2014
2054869964	1997	2015
2054873076	2012	2018
2054984808	1998	2005
2055111128	2007	2017
2055177396	1994	2018
2055178190	2008	2008
2055313102	2006	2010
2055433958	2014	2015
2055456385	2012	2012
2055486431	1999	2017
2055577384	2010	2017
2055586023	2010	2017
2055676886	2012	2017
2055725017	2011	2015
2055775451	2006	2018
2055881558	2005	2017
2055885636	2012	2018
2055955899	2012	2012
2056187851	2013	2016
2056270983	1980	2017
2056296640	1990	2017
2056421010	2011	2016
2056665598	2012	2017
2056731810	2014	2015
2056764910	2013	2016
2056826849	2011	2018
2056950943	2004	2013
2057058070	2008	2008
2057066452	1995	2015
2057125675	1990	2018
2057175882	2000	2018
2057292038	2010	2017
2057301654	2005	2010
2057395861	2001	2008
2057430434	2008	2016
2057521433	2007	2009
2057525873	2013	2013
2057600690	2010	2015
2057697182	2009	2018
2057926304	2008	2017
2057986645	2010	2010
2058027075	1994	1996
2058285082	2014	2017
2058392504	2009	2012
2058473140	2010	2014
2058479284	2014	2017
2058584943	2007	2007
2058770717	2014	2016
2058835986	2014	2018
2058836856	2002	2018
2058837329	1998	2009
2059070224	2012	2016
2059070414	2014	2017
2059149200	2014	2016
2059172442	1989	2018
2059207539	2011	2017
2059257654	2004	2017
2059436530	2000	2016
2059442050	2004	2006
2059446312	1999	2001
2059516139	2012	2018
2059865604	2002	2018
2059894131	2009	2015
2060007596	1994	2017
2060028308	1994	2018
2060104901	2009	2013
2060111482	1996	2018
2060138601	2009	2009
2060158331	2002	2002
2060280433	1991	2014
2060330124	1974	2018
2060423096	2013	2018
2060494880	2003	2010
2060532813	1989	2018
2060627247	2009	2011
2060755085	2014	2014
2060756712	2003	2013
2060823169	2015	2016
2060833172	1991	2018
2060833334	1991	2017
2060853312	2006	2017
2060947101	2010	2016
2060947414	2003	2005
2060974202	1988	2015
2061135819	2009	2015
2061221683	2009	2009
2061536255	1994	2018
2061645824	2006	2018
2061756213	2005	2014
2061760160	1987	2018
2061850648	2012	2013
2061904493	1992	2010
2061953663	2000	2000
2061961858	2013	2017
2062048083	2006	2017
2062259255	2009	2017
2062375175	2008	2016
2062432187	2014	2016
2062834979	1996	2018
2062861688	2006	2010
2062895324	2001	2009
2063155433	2003	2003
2063156938	2014	2018
2063213386	2012	2017
2063262264	2015	2018
2063310768	2014	2016
2063348222	2009	2010
2063452196	2000	2018
2063466659	2006	2017
2063598879	2007	2009
2063643622	2010	2010
2063736092	2015	2017
2063959642	2013	2013
2064140329	1996	2006
2064216130	2007	2012
2064224530	2006	2018
2064263146	2010	2018
2064335842	2002	2018
2064441563	2004	2008
2064498479	1994	2018
2064542445	2008	2016
2064689292	2012	2012
2064723328	1975	2016
2064913176	2005	2013
2064966225	2001	2017
2065003201	2003	2005
2065008611	2014	2015
2065144760	2007	2013
2065285483	2009	2017
2065292805	2011	2012
2065352561	2004	2008
2065440493	2007	2017
2065466312	2006	2017
2065491194	2011	2017
2065630952	2001	2001
2065787239	2013	2018
2065919552	2009	2010
2065979966	2009	2015
2066322636	1990	2018
2066327556	2008	2013
2066334614	2017	2017
206651022	2000	2016
2066641158	1998	2004
2066691942	1990	2018
2066726889	2013	2017
2066786070	1974	2017
2066792680	2003	2018
2066807542	2007	2017
2066837127	2010	2016
2066848252	2011	2015
2066963359	2009	2009
2067127754	2003	2005
2067192932	2001	2010
2067248885	1982	2018
2067272756	2011	2017
2067356871	2000	2016
2067429061	2002	2016
2067472719	2010	2012
2067554192	2006	2018
2067619205	1996	2018
2067626972	2013	2017
2067760470	1993	2017
2067761162	2011	2017
2067798875	2005	2017
2067821000	2003	2011
2067866579	1983	2018
2067962490	2011	2017
2067975408	2002	2016
2068004041	1983	2017
2068348262	2011	2018
2068415830	2007	2016
2068555274	2014	2018
2068586781	2006	2018
2068692585	2007	2017
2068701491	2004	2013
2068730805	2008	2009
2068878776	2012	2017
2068921748	2010	2017
2068971669	2005	2017
2068992208	2010	2014
2069096011	2014	2016
2069145293	2005	2009
2069233306	2013	2016
2069507266	2003	2011
2069681510	2009	2017
2069828513	2010	2012
2069840029	2006	2018
2069877095	2006	2010
2069881601	2000	2018
2069883622	2004	2011
2069919392	2009	2009
2069940767	2009	2017
2069991787	2006	2017
2070022679	2013	2018
2070126004	2007	2008
2070175925	2009	2018
2070186669	1992	2018
2070190534	2012	2017
2070197000	1988	2012
2070240951	1969	2017
2070303334	2006	2018
2070314734	2010	2014
2070359568	2001	2017
2070366622	2014	2017
2070705068	1978	2018
2070705968	2008	2016
2070737823	1993	2017
2070756624	2008	2018
2070766052	1995	2017
2070837494	2010	2017
2070930024	2008	2014
2070981535	1987	2018
2071145582	2009	2015
2071302023	2011	2013
2071327020	2003	2004
2071434177	2007	2011
2071438319	2001	2010
2071663189	2005	2017
2071748307	2012	2015
2071763117	2000	2012
2071839516	2007	2012
2071888220	2013	2015
2071923639	2010	2016
2071943736	2008	2010
2071988342	2013	2018
2072095254	1986	2018
2072102016	2010	2011
2072159334	1997	2018
2072317326	1992	2017
2072375471	2005	2017
2072400037	2007	2012
2072413257	2014	2015
2072422679	1996	2018
2072438502	2008	2008
2072478303	2005	2016
2072524008	2010	2010
2072538887	1997	2017
2072541381	2000	2015
2072615946	1999	2018
2072668534	2015	2018
2072696397	2011	2016
2072726741	2006	2014
2072735635	2007	2018
2072768752	2014	2016
2072821680	2001	2018
2072857173	2001	2016
2072936387	2003	2017
2073029004	2015	2017
2073126816	2009	2014
2073143554	1992	2018
2073175032	1997	2015
2073184744	2009	2014
2073216562	2002	2002
2073251645	2011	2017
2073260351	2010	2010
2073420895	1996	2006
2073553610	2009	2014
2073587492	2009	2017
2073596984	2009	2018
2073610223	2011	2016
2073814425	2012	2017
2073911916	2009	2018
2073930219	2013	2018
2073961026	2006	2018
2074024545	2005	2017
2074181869	2001	2007
2074197571	2013	2015
2074267079	2007	2016
2074291893	2011	2018
2074410330	2015	2017
2074520140	2014	2016
2074602555	2011	2018
2074820100	2007	2011
2074835760	2002	2018
2074845565	2007	2018
2074923540	2008	2010
2074936708	2005	2006
2075002766	2007	2007
2075175220	1989	2018
2075188590	2004	2018
2075224536	2011	2018
2075240074	1998	2017
2075251653	2009	2012
2075271656	1999	2002
2075272496	2010	2018
2075371175	2005	2017
2075394630	2011	2015
2075401297	2007	2017
2075419471	2009	2015
2075508134	2010	2015
2075511848	1990	2017
2075577364	2015	2018
2075711289	2013	2015
2075728864	2003	2018
2075947421	2013	2017
2076084232	1993	2018
2076085277	2013	2015
2076165677	1994	2016
2076181676	1996	2018
2076198326	2007	2009
2076299626	2006	2018
2076416188	2010	2013
2076498459	2003	2007
2076549823	2000	2018
2076557501	2009	2017
2076604777	2000	2007
2076617814	2006	2006
2076634400	2006	2017
2076959099	2001	2001
2076965446	2002	2006
2077029393	2014	2017
2077074259	2008	2018
2077185651	2015	2017
2077227053	2011	2017
2077376794	2007	2010
2077568846	2014	2018
2077622799	1975	2018
