19820366	chen liding	-0.0061111111111	34.8008730159	-3.82369297369	26.0506327006	28.6	37.75	26.3571428571	67.8888888889	13.5	21.6666666667	26.4545454545	12.0714285714	17.4615384615	7.07692307692	9.83333333333
19820366	chen lidong	4.05833333333	20.9916666667	-1.50148378192	25.942145053	5.0	3.75	1.66666666667	13.0	20.6666666667	2.14285714286	33.0714285714	17.1111111111	14.6363636364	16.5	25.8695652174
19820366	chen ming	0.3	5.2	7.41	4.55	0	11.0	0	7.0	3.5	32.0	0	15.8	59.4	27.5	31.2
19820366	chen mingsheng	-10.9	-10.9	-49.0	263.4	0	109.0	0	0	0	34.0	224.0	205.0	70.5	2.0	80.5
19820366	chen ping	2.4525	28.6041666667	-6.25567210567	29.341996892	8.2	26.875	28.625	17.2666666667	25.2666666667	11.3333333333	25.5384615385	15.7222222222	8.03846153846	2.90909090909	0.666666666667
19820366	chen shaohua	1.06428571429	16.91	-3.01857142857	17.4384126984	9.2	17.6	11.7142857143	13.5	16.5714285714	15.1428571429	15.9166666667	9.28571428571	8.11111111111	6.26666666667	2.33333333333
19820366	chen shu	0.251336898396	5.96631016043	-0.853846153846	3.94256410256	6.47058823529	4.66666666667	1.63636363636	6.45454545455	6.83333333333	5.625	2.5	3.53846153846	0.866666666667	0.0	0
19820366	chen wang	1.68451246334	13.2871028837	3.2840675501	5.32117485456	2.90909090909	9.4375	10.3333333333	4.875	13.6129032258	9.96428571429	7.73529411765	11.6923076923	16.75	19.375	20.3142857143
19820366	chen xiaoshuang	-4.41042615921	1.46241624229	0.0726139701372	5.25657551942	16.0	31.5714285714	13.625	5.07692307692	7.19512195122	6.76	6.78947368421	2.92307692308	5.66666666667	6.75757575758	5.23529411765
19820366	chen xiaosong	0.0	0.0	0.9	-0.8	0	0	0	0	0	0	0	0	5.0	0	4.5
19820366	chen xilin	-9.28867243867	22.6248708893	0.854990842491	15.9501373626	96.1111111111	19.0357142857	54.8947368421	46.4545454545	35.9583333333	47.0416666667	12.3333333333	17.0416666667	25.75	24.6428571429	12.8076923077
19820366	chen xinwen	1.04285714286	39.9714285714	-1.14777777778	17.5577777778	39.5	14.0	54.0	50.0	26.7142857143	24.5	20.75	8.0	13.2	19.2222222222	9.4
19820366	chen xuesi	29.5416666667	118.441666667	-14.1730769231	95.413003663	0	0	0.0	2.75	146.333333333	66.6666666667	83.4166666667	65.7307692308	52.9166666667	33.9761904762	28.4285714286
19820366	chen xueyuan	14.023030303	108.868531469	-11.9357142857	54.8422077922	31.0	30.6666666667	108.615384615	94.5333333333	69.1818181818	73.6666666667	40.0	41.8571428571	10.8181818182	2.5	0.0
19820366	chen yanjing	0.0	0.0	9.12	34.72	0	0	0	0	0	118.0	21.4	23.0	152.0	71.0	43.0
19820366	chen yaofeng	-3.3225	16.8175	-2.75	13.48	32.8	25.5	32.75	27.875	15.0	20.0	9.75	9.0	6.4	1.0	0.0
19820366	chen yonghai	-3.05	-4.05	-2.34512774807	13.6337195484	14.0	7.5	1.0	1.0	2.0	13.0	15.4444444444	4.94117647059	4.5	3.83333333333	4.27272727273
