19820366	guowen meng	3.7	20.7	1.2	21.6	2	5	11	14	16	21	23	24	25	26	28
19820366	guoyi zhou	2.9	17.3	1.1	25.5	4	5	8	10	16	19	25	29	30	30	30
19820366	haibin wang	4.8	25.4	0.9	24.5	1	7	11	15	21	24	25	27	27	28	29
19820366	haibin wu	1.4	13.8	0.8	15.4	6	9	10	11	12	15	16	17	18	19	19
19820366	haibin yu	0.9	8.5	0.7	9.3	4	5	6	6	8	9	10	11	11	12	13
19820366	haifeng zhang	1.8	11.4	1.8	11.4	3	4	5	8	10	10	13	15	17	19	20
19820366	haijun zhou	0.4	10.2	0.0	15.0	8	9	9	9	10	13	15	15	15	15	15
19820366	hailin wang	2.7	22.7	1.4	21.8	10	11	14	18	20	22	23	24	27	28	28
19820366	hairong zheng	2.3	15.1	0.4	19.4	4	6	7	11	13	17	19	21	21	21	21
19820366	han jinlin	0.0	0.0	0.0	1.0	0	0	0	0	0	1	1	1	1	1	1
19820366	han xiufeng	0.3	9.3	2.0	5.8	8	8	8	9	9	9	9	9	11	13	17
19820366	han yanchun	0.3	3.3	6.8	1.2	2	2	2	3	3	5	6	16	23	30	33
19820366	hansheng wang	1.4	7.2	0.7	7.9	1	1	2	5	6	8	8	10	10	11	11
19820366	hao zhengping	2.4	19.2	3.0	24.8	7	10	12	14	17	20	26	32	35	38	38
19820366	he hong	0.9	7.7	5.3	14.3	4	4	4	5	8	15	20	23	32	36	40
19820366	he hongping	4.8	30.0	2.5	32.3	7	10	15	20	26	32	35	37	40	42	45
19820366	he huaiyu	0.8	19.6	0.0	19.0	16	16	17	18	19	19	19	19	19	19	19
19820366	he jizheng	5.6	30.4	0.9	33.3	4	8	10	20	26	32	33	36	37	37	37
19820366	he shenggui	5.0	30.8	0.0	30.0	6	10	16	22	25	26	30	30	30	30	30
19820366	he shunping	0.2	1.8	3.1	1.5	1	1	1	1	2	5	5	8	10	13	18
19820366	he yuan	0.2	5.4	0.0	5.0	4	5	5	5	5	5	5	5	5	5	5
19820366	he zuhua	0.0	0.0	2.1	-2.7	0	0	0	0	0	0	0	1	4	4	9
19820366	hong li	4.5	58.3	0.5	60.9	37	40	43	49	55	60	61	62	63	63	63
19820366	hong liao	0.6	6.4	2.3	7.9	4	4	4	4	7	7	9	14	15	17	19
19820366	hong wu	0.4	24.8	0.5	24.9	22	24	24	24	24	24	25	26	27	27	27
19820366	hong yiguang	1.3	9.3	1.7	9.9	3	4	5	7	8	9	11	14	15	17	18
19820366	hong zhang	2.9	42.1	0.5	42.9	28	31	32	36	40	43	43	44	45	45	45
19820366	hong zhong	1.8	23.8	0.0	24.0	15	16	19	20	22	24	24	24	24	24	24
19820366	hongbin ji	4.4	25.6	0.0	31.0	6	6	12	14	24	25	31	31	31	31	31
19820366	hongbo li	1.8	13.6	1.3	14.3	5	6	8	10	12	13	15	17	19	20	20
19820366	hongmei su	0.7	10.7	0.0	12.0	7	8	9	9	10	10	12	12	12	12	12
19820366	hongmei wang	0.6	20.0	0.5	20.7	17	17	19	19	19	20	21	22	22	23	23
19820366	hongqing ling	0.5	5.9	2.4	4.4	3	4	5	5	5	6	7	9	12	13	17
19820366	hongwei xue	0.2	1.8	3.1	4.3	1	1	1	1	2	3	8	10	14	15	21
19820366	hongwei zhao	0.2	1.4	1.7	-0.5	0	1	1	1	1	2	2	2	4	7	8
19820366	hongzhi kong	1.8	18.8	0.6	16.2	9	12	14	16	16	17	17	17	18	19	19
19820366	hou jianhui	4.2	31.0	2.6	47.4	12	15	15	19	31	41	49	53	56	59	59
19820366	hou shugui	0.7	13.5	1.0	15.2	10	11	11	12	13	15	16	17	19	19	20
19820366	hou zengguang	3.2	27.2	1.5	25.3	10	15	19	21	23	25	26	29	30	32	32
19820366	houyuan lu	2.2	13.4	1.7	13.5	3	3	8	9	11	13	15	17	19	20	22
19820366	hu jinbo	2.9	15.9	2.2	23.4	3	4	5	9	15	18	25	29	29	33	34
19820366	hu lihong	3.2	23.2	0.8	21.6	7	11	13	17	20	21	22	23	25	25	25
19820366	hu wei	1.6	30.2	0.0	29.0	22	24	25	28	28	29	29	29	29	29	29
