143868143	chunjie xu	1999787030
191208505	caixia yang	2108063634
151013683	caixia yang	2108063634
19820366	li yuguang	2434914921
24943067	kaifeng liu	2691173704
19820366	dan liuy	2414864822
115592961	he xiuhua	2106532758
881766915	li qingfang	2676461168
19820366	benneng xiao	2167676280
19820366	du zidong	2227935557
99065089	pingxiao wang	2735036279
111599522	g u yang	2626327401
37461747	wang yi	2609671051
9224756	huang min	2478408381
19820366	lixin wu	2493396757
37461747	erqun song	2482955394
19820366	jin wensong	2309421599
20231570	hou mei	2104528413
19820366	xuhua zhou	2691399836
52180223	cai shuxian	2170149168
65081225	shixing zhu	2723886656
133731052	kotaja noora	2194530872
92403157	baohe luo	2562549055
108688024	cuiping wang	2718397270
38706770	liang qiongdan	2520177271
154099455	lunyan zhang	2588757092
121296143	y zhang	2667432507
19820366	xue yanhu	2123342789
19820366	haibin l u	2613276288
9086337	kang tianhe	2654074827
16609230	liu yali	2711382226
52158045	liu xiaojun	2701408332
87780372	xiong yan	2638575590
113940042	chunping wan	2584082121
196699116	chu wuyang	2588231420
15062923	linwang	2647995771
27357992	dongyan niu	2662324875
9916479	wang xin	2648011900
139759216	dongying jiao	2311639728
21945476	bao wenmei	2706543975
24943067	chen sheng	2691667566
19820366	haichao li	2619888644
881766915	wang yuan	2397569935
90610280	chen guoping	2610289536
9086337	haibo wei	2104753517
183519381	dong li	2108476996
37461747	jiaquan xu	2460404768
87445476	xue zhang	2421478899
162868743	wu xiaojian	2231233144
19820366	jiang yingkui	2403260739
76130692	fei sun	2691755357
65081225	han lin	2638756865
37796252	chunhua li	2629499571
141301092	wenjing xu	2634147096
111599522	minchen wu	2643483264
149594827	liu shuang	2310453129
19820366	guangxun meng	2101191137
76569877	li li	2711660179
19820366	dongrong jiang	2162469946
76214153	sun xiazhong	2556004285
50760025	lu yang	2599110666
21945476	li xi	2746208433
157773358	li meirong	2711786727
76214153	xin zhang	2711799446
76130692	jiang l x	2662640940
159948400	ling weihan	2696898761
19820366	cui yongmei	2588387355
113940042	jiang ying	2625786845
19820366	lifeng qiu	2097659683
9086337	haixia shi	2482467045
19820366	qiqiang wang	2143002118
126520041	gong x y	2214858500
96852419	kou lu	2139119852
19820366	han qiao	2648413583
125839683	xia yu	2625144548
19820366	ma q x	2763357469
20231570	jiaqi li	2743324288
19820366	hua long wu	2570152813
19820366	lipu song	2112502189
19820366	cao xiaofeng	2108793896
78978612	t u yusong	2552463107
19820366	luo wangxi	2248918092
19820366	jia xinghang	2612754203
99065089	deng jingkang	289280746
12912129	long shi	2402609150
154099455	jinbao xia	2123898152
189210763	shaoxiong zhang	2097828639
37461747	ximing xu	2682340200
162868743	ben li	2614320089
25846049	j ou	2305636108
9086337	chunxia li	2211034980
75390827	feng ji	2702174673
27357992	xin yang	2662989723
19820366	chunhe wang	2600994220
19820366	lu shuang	2128153163
19820366	li yongchen	2738764613
16733864	shiouhwie yeh	2147222632
183067930	guanghui zhu	2769637780
19820366	huashan li	2162942266
126520041	liu xiqiu	2109023973
157773358	peng xiongwen	2744285363
19820366	guolin lu	2112771107
157773358	hanqiang wang	2692490554
194450716	he shao	2779921493
141568987	wang yiwen	2767713390
19820366	changpeng shao	2139494240
183067930	pengfei zhang	2707429026
19820366	yulong zhang	2298924205
19820366	juan li wen	2697527689
19820366	haiyan qiu	2618242163
881766915	chen zhang	2434031696
76569877	cai hongling	2602121461
204553293	pei yuan	2112931162
159948400	ding ke	2634999605
197869895	shanshan zhou	2677899395
19820366	yandong yang	2702568891
204983213	changqing i l	2564268476
76214153	li shiweng	2135791139
90610280	liu yi	2635046136
881766915	huang runsheng	2109250634
19820366	h r yi	2120568772
76214153	m x yang	2707723428
204983213	hongliang wang	2682910958
19820366	shiyun zhao	2219009936
19820366	dong jie	2702750732
106994412	li xueli	2517478404
37461747	gongwei liu	2113114537
19820366	huan huan liang	2616121019
19820366	cui lihua	2697915881
99065089	guo zhishan	2151610721
20231570	sui yi	2532110603
76130692	jingyan ying	2098395177
23632641	junxi zhang	2231377806
98301712	canxiang yan	2547815026
19820366	qu yang	2485194727
24943067	xuan zeng	2102122897
10660446	li rongtao	2159574540
53592917	xianping xiao	2399174176
162868743	li xicheng	2658981322
139660479	xia xiaomeng	2325833970
19820366	dai shuyan	2329454415
19820366	fengjie lei	2606049115
4610292	jiyu tang	2594558896
75955062	liu yumin	2678386858
19820366	deng yan	2109586118
19820366	fang l wang	2434168304
19820366	gao yinglei	2341637890
19820366	chen lai tong	2776049682
19820366	gu jincui	2155722701
52158045	liu zhanji	2305728464
83519826	jingzhe yang	2424210137
200296433	xuemei zhang	2585413615
19820366	chun ping tang	2777696392
66867065	duan yanan	2753560847
154099455	wang zhenhai	2109726452
191208505	tang wen	2603812597
204983213	junzhao li	2528041610
37461747	man tang	2163765538
19820366	chunlai cui	2472884744
19820366	nanjie xu	2121053837
19820366	chen yanchao	2554123061
19820366	chen yongfeng	2109791573
183067930	he jianliang	2548970360
19820366	deng lijuan	2333178053
99065089	chen fang	2305752040
37461747	huogen yu	2659372509
116953780	bo jing	2343505924
59251785	hou zhanggui	2772887053
191208505	che liu	2113591867
139759216	haowei zheng	2773603868
19820366	lu xianguo	2140331627
19820366	bing tan	2121162671
25846049	c h ku	2512891784
143868143	wei yupin	2587932722
92403157	xie zhixiang	2358335746
99065089	lu rui	2121274092
19820366	butler k	2778563849
19820366	guo nan	1872596423
196699116	sun y	2439428985
881766915	eryun yan	2304363885
37574244	cao gang	2472150030
99065089	j q qin	2762525626
20231570	jia mengjun	2683969345
9086337	chongfang song	2571103740
157773358	shaoyan xi	2156255622
157773358	baozhao xie	2333286943
21945476	huang xiaojun	2698902317
139759216	kaiyu zhuang	2323660315
19820366	fang sun zhen	2664613912
183067930	min xiao	2511780912
126520041	x zhang	2788134988
20231570	jin ling	2599997786
19820366	gao n u y	2645583596
149594827	lu qijun	2125307247
194450716	chen xiaobin	2615870830
163340411	e handschin	1880283013
881766915	li zhengkui	2704032115
19820366	jianping xu	2117807442
157773358	crooms rita	214897113
162868743	fei yang	2514532082
19820366	wang zhaoyi	2750310141
17145004	guo liping	2321363555
157773358	chen xiaoyan	2766011653
157773358	chun kui shao	2721689431
90610280	qin zuo	2223010651
157773358	jin liao	2665332726
204983213	gao ge	2586219743
19820366	jingbin wang	1778967224
19820366	deng wanming	2148664915
83519826	kai sun	2420898049
12411659	xu yantong	2520873455
19820366	tang yongyan	2769102941
76214153	wu xiaonan	2491547468
200296433	shi ximin	2114174982
19820366	jinrong li	2170486861
87445476	yuan yukang	2721802407
149594827	jian wu	2645889926
881766915	tan tingting	2148725561
177933477	chengyao wu	2099402194
19820366	chengbao i l	2356380496
37574244	runxiao zheng	2346531546
183067930	liao yi	2402202677
20231570	meng qi	2641236189
20231570	gao zifen	2160578505
19820366	ji l x	2133238576
150807315	ji l x	2133238576
19820366	li yiyong	2103106955
24943067	qiangqiang zhang	2665042678
19820366	lianzhong xu	2426133590
194450716	junchao liang	2160614917
157773358	biao shu ye	2338364850
19820366	chen xingda	2317925843
200296433	h lo wilson y	2110542742
19820366	duan ke	2571594972
12411659	jiao liu	2211594147
19820366	zhaoliang zheng	2106841144
76130692	chen weijian	2144921588
170215575	ge yilei	2226574605
76214153	junfeng wang	2639385756
19820366	jianguang li	2141058557
194450716	liu na	2694479281
76130692	jingmei wang	2308751812
19820366	liao xiaoying	2770003585
126520041	f y yuan	2665646172
154099455	longyan wu	2576510783
183067930	li zhengrong	2549257326
19820366	hong xin xing	2028577344
19820366	i l zhenyu	2089384292
194450716	liu yueying	2753086735
197869895	ying zhou	2590387984
20231570	shang yong	2679807461
76130692	mao qi qi	2655660584
187400657	deng hong	2068971669
19820366	hongli wang	2714567220
116953780	chen yuanwen	2623869478
19820366	ding jun long	2611786790
83519826	chu minjie	2166418016
19820366	guangqin li	2156904464
19820366	jia zhenxiu	2551748153
9086337	d w yang	2427006625
177933477	ni xiong	2168855105
16733864	lin yingchih	2646328556
126520041	y zhao	2302611530
47720641	chen guanyu	2261762278
881766915	helmut ringsdorf	164328429
83519826	jun qi	2618342721
19820366	cheng lianyun	2022335163
125839683	liu n x	2466173268
110440473	i l yuangang	2655861754
52158045	hanwen li	2536909010
76130692	yipeng yu	2226721957
19820366	jiao shibo	2107158373
29739308	jing zhu	2665974827
4610292	wang zhu	2164959466
4610292	heng li	2292022718
107851509	dejun li	2670379077
87445476	yaling zeng	2660748474
148366613	jenchi lee	2110930428
19820366	s u yongsheng	2660775733
881766915	huiqiang yu	1550412996
19820366	wang youngui	2525287179
196699116	haolin tang	2751251238
19820366	qi yongjun	2171068586
157773358	junru liu	2107272252
9916479	sun yongtao	2632570051
126520041	pengfei yuan	2434641406
19820366	chen haisheng	2171077236
177725633	julia kinming lee	2099925643
881766915	sun weibin	2442883468
25254941	yizhou zhang	2227272575
96908189	jian jikang	2115885382
19820366	jian jikang	2115885382
139024713	jian jikang	2115885382
83519826	wang xiaohua	2660898783
19820366	chen wenjun	2722604154
157773358	rong song	2666193350
20231570	guo jianping	2632645790
191208505	li shaojing	668511703
19820366	jianping yin	517649381
11849452	xu yanling	2710037806
25254941	chen shuting	2582137278
162868743	chen mingming	2096366577
20231570	songjie wu	2514533393
24185976	l r wang	2705071493
76130692	huang wenhai	2617971700
154099455	chen jianghe	2585245536
19820366	ting xiao	2189699051
143868143	wang wei	2642014245
19820366	guo hongguang	2660977980
19820366	shizhen xu	2111116479
889458895	beatrice h l wong	2157300355
99065089	li shuxi	2157303450
157773358	ma yongqing	2100043617
47720641	liao yichuan	2107432037
157773358	renduo zhang	2126617759
162868743	gao xiaoxin	2508946659
19820366	gao xiaoxin	2508946659
881766915	sun xu	2632766036
154099455	wang ximing	2145540260
196699116	jianjun liu	2722786294
191208505	陈毅歆	2737893512
19820366	hengxiang li	2137817169
177725633	baocai tan	2165304447
19820366	duan guilan	2166950584
881766915	c fang	2187155763
191208505	melcamu yared yohannes	2410233015
37461747	fang ting	2130170525
76130692	guo haipeng	2680541771
191996457	peiman yang	2690375364
76130692	hao jin	2295066529
24943067	dayong jin	2685479410
19820366	xue zhongxin	2126740358
194450716	jiacong shen	2130203836
76130692	jiacong shen	2130203836
19820366	h s zhao	2513853063
927504317	tang xinghua	2656415798
881766915	dazhou kang	2437306898
157773358	chen zhenhua	2137922708
19820366	weiyi zhou	2116187434
20231570	dehua lu	2755341976
107982497	jingxian sun	2308360223
177933477	hamada hirofumi	2328822335
24943067	ze zhang	2567090451
183067930	bin zhao	2742814304
19820366	guangqian liu	2483044673
19820366	j park w	2282409684
19820366	dedong li	2141909666
205237279	cui yun	2612935076
36399199	he min	2116301580
140221134	ligan zhang	2642448184
20231570	gong youguo	2221740408
119454577	chen shusu	2498064499
65081225	chun yang	2297132828
99065089	li tianxiang	2559185831
157773358	chen di xiao	2482047513
191208505	huang l w	2685732259
177933477	fuping zhou	2161623513
25757504	ligang tang	2586139094
19820366	jianghao zhang	2344608134
20231570	xuyan yang	2778959353
161675122	judith perlwitz	2130454114
126520041	d wang x	2700667644
19820366	jia sun tao	2595565243
47720641	ronghua yu	2774925329
19820366	fu l q	2762259951
21741975	chen dianyu	2690757895
183067930	huanbai xu	2753717548
9086337	huan zhang	2424879162
126520041	xinfeng zhang	2429956690
20231570	wang xuang	2573132212
177725633	cheng hong	2161754280
113940042	johan liu	2122895184
19820366	he jinxue	2720842801
20231570	luncun wei	2695837497
19820366	kongxiang zhu	2499940770
19820366	ruiqing zhang	2146026635
19820366	xiaoming zheng	2203446109
191208505	chunyun zhang	2569809980
881766915	h huang	2642726291
19820366	chunwang li	2100559014
19820366	hongguo sun	2403875638
191208505	qiuyu zhuang	2640782588
16351329	huili liu	2671390939
19820366	guili yan	2283955199
126520041	du pingwu	2171809182
19820366	huang yongzhuo	2513019137
75955062	bo tan	2311366792
21193070	li yidong	2161846278
3923682	he zhiwei	2552065084
19820366	wang weixi	2574674566
19820366	i l zeng	2734358492
9086337	huang ping	2736037629
28813325	qingjun zhou	2104322825
19820366	dong leilei	2700996066
36399199	cheng yong	2640916131
108688024	li r	2763866237
19820366	chunlin luo	2478173347
19820366	ali iftikhar	2737919608
197869895	cao y	2290625441
18452120	sheng xiaolin	2774699145
146620803	jialin shen	2686174042
99065089	senfang sui	2070981535
80947539	chen wenkai	2733691020
881766915	guo yi	2299158590
19820366	shengguang yuan	2657103988
20231570	g l ma	2189762160
24943067	wu y zh	2561904796
91656880	sun yingxian	2691234623
103890011	linlin wang	2427482049
47720641	long zhu	2477453421
139660479	canhui xu	2150276351
191208505	honggang zhang	2701230353
99065089	luo peng	2567222164
157773358	zhong zhong	2292337308
90610280	zhongzhi zhu	2108221594
142108993	heli zhao	2580580350
143593769	cheng gao jia	2142469442
61057504	liu qingqing	2597483662
20231570	hellmark thomas	2064498479
163340411	nkrumah nti philip	2290876909
19820366	lu yaxiang	2586886812
126520041	chenguang wang	2618197432
19820366	chen q s	2764981957
205237279	pengxin zhou	2087792988
19820366	sijia xu	2657354588
76130692	yuehao zhao	2613823509
19820366	deng guanjun	2629218536
205237279	li xiaoju	2130980330
83519826	huijun jiang	2734459594
115592961	liu qiuyue	2503312078
99065089	nan yang	2327820914
27357992	liu qing	2608468821
37461747	liu y	2097292603
87445476	chen jie	2647883579
19820366	binhua li	2576476756
204983213	fang he	2100924301
177933477	dong sheng	2654074937
55538621	jiao wu	2112039393
149594827	jiao wu	2112039393
19820366	an taicheng	2138715003
191208505	li p x	2614698882
99065089	haomiao wu	2226414045
19820366	hu xiaoqian	2436273642
24943067	wang yiqun	2097328434
119045251	fei li	2326648487
65081225	mei tingting	2312726613
12411659	jinxia sun	2127614859
19820366	canyang li	2241799810
19820366	li n x	2762095556
157773358	chi zhenguo	2097387956
19820366	linyang wu	2592645023
19820366	jianqi you	2696544048
37461747	he xun	2131118196
20231570	cui xiaoming	2154450214
114539943	chen qunwei	2291372232
51296178	qian s	2560082452
146620803	hua wuxing	2567924077
162868743	he xuehao	2777050191
75900474	mai yonghao	2162410543
25757504	haifeng wang	2634071150
157773358	huang songyin	2162426232
19820366	an xiaoxin	2581486933
19820366	can gao	2135027556
191208505	tianxiao wang	2104826481
25254941	hao ting	2515592544
19820366	ke xue	2302796433
37461747	pan yani	2701789634
19820366	luo yibo	2146798762
183067930	yao yuanpeng	2127880828
157773358	ban xiaojiao	2258299079
204983213	jie zeng	2549965649
17145004	jun lv	2662661594
47720641	miao ningning	2332805625
28813325	ge peng	2355299673
118803816	fu j l	2162651026
19820366	fu j l	2162651026
99065089	h lu s	2610671632
142263535	a aleskandarany mohammed	1967112049
38877650	tu yaping	2250636077
200845125	lai peng	2150864889
19820366	lai peng	2150864889
205237279	c p zhang	2634389287
162868743	cheng ran	2101363176
37461747	qianrui zhang	2749377159
19820366	niu yuan	2158750007
19820366	li yiding	2101373844
126520041	s y zhou	2307057694
19820366	s y zhou	2307057694
19820366	qian yuelian	2158758174
76214153	qingbao zhang	2308998037
83519826	chenbo ji	2746810204
99065089	shuoping zhong	2629834428
92039509	jing yang	2526295949
19820366	awaji s	2573729192
19820366	li yanyan	2624687296
183067930	chen saijuan	2308027839
176808543	kai wang	2782081994
177725633	hinfai kwok	2072375471
20231570	b sun	2579740044
9916479	jian zhang	2598790604
37461747	zhang zheng	2433915780
881766915	lanlan li	2724880342
99065089	wangshu zhang	2120123997
881766915	guozhen luo	2557208720
19820366	wang yinan	2308524267
183067930	liu zhen	2712140717
168719708	liu zhen	2712140717
126520041	chen kaihui	2602546816
24943067	huiting wang	2497490643
191208505	xuan zhang	2301541360
19820366	kai shu	2460494575
19820366	chen jianfang	2112656451
881766915	xia zhonghao	2643993551
19820366	guangheng wu	2143221096
19820366	wenqi zhang	2097921226
19820366	guo zhongwei	2250776756
19820366	bao yongbo	2228049330
24943067	rao yin	2580158680
177725633	yuanting zhang	2159012122
177725633	fong wong yee	2712294899
111599522	chen xin	2589619619
205237279	ji qing	2625130882
183067930	zhang zhou	2619918019
19820366	gao xuewang	2120272698
19820366	joswiak meri	2059207539
19820366	wang weizhu	304061128
158842170	guoyu xu	2226996587
19820366	fu zhiyong	2101661808
24943067	feng zejun	2124114873
881766915	luo yin	2301551580
150229711	lin rongping	2101700736
19820366	chen yuelei	2098050209
24943067	lu xinchun	2634831236
156144747	yeli yue	2517608367
881766915	dingyuan xu	2246893063
47720641	ling zhang	2702479667
194450716	xindong zhang	2749949267
157773358	renjun zhou	2746246583
177933477	hua zhong	2308560343
191208505	guan yunfeng	2785396721
20231570	jianping li	2524584086
19820366	junwu zhang	2306146317
76569877	bin yao	2124256819
16609230	yunling zeng	2521519024
108688024	zhang zhihua	2761613162
183067930	di jianzhong	2163232689
126520041	hu pu	2159276939
20231570	feng shuyuan	2625012373
19820366	huadong tang	2195334406
19820366	weifeng zheng	2583701586
19820366	nan yao	2692796075
126520041	yarong zheng	2120637865
19820366	jun u x	2606803969
87445476	junhua liu	2102020129
200845125	fan yong	2597907967
19820366	xu yinlin	2663618878
113940042	an zesheng	2046373584
76569877	zhigang zhu	2155509162
16733864	mylswamy s	1672955984
9916479	jingyi liu	2601869974
19820366	maozhong zheng	2163474034
24943067	luo zhiyuan	2728978741
162868743	jiaxian liu	2278379052
194450716	cao yanying	2586995015
148099405	peixin zhang	2132257823
47720641	chen shasha	2553725823
19820366	he juan	2143819003
889458895	f paul s yip	2139945721
20231570	hou ping	2124586650
19820366	chen fuwang	2316476570
76130692	cong xu	2713023315
24943067	fei pang	2616409556
4610292	gong yueqiu	1270984073
183067930	fang yapeng	2607390091
99065089	yin yizhou	2365100827
143413998	hansheng ning	2229759677
24943067	binjun xu	2316489166
12411659	li ziqiang	2132350815
162868743	lv yajin	2178424639
19820366	dang yanfeng	2342922165
99065089	guo z	2698175490
119454577	kunneng zhou	2113382333
191208505	lin yanyan	2102314399
5740404	ge lin	2609591241
19820366	jianyuan li	2257248527
99065089	wang zhihua	2216523791
19820366	fan xiaoyun	2163824700
52158045	jinbiao zhao	2778830407
19820366	guo houyang	1542007738
19820366	lu yuting	2703387503
163151501	chenjie lu	2098774532
58200834	dongri li	2708400789
19820366	fan yongfeng	2305755452
96852419	yan zhongcheng	2664219116
76130692	gan yinbo	2152082918
889458895	he yuxin	2124959138
149594827	murat uzam	2753224281
47720641	chen tian	2121207983
19820366	guibai xie	2304349820
194716290	guibai xie	2304349820
143413998	jian zhao	2410801280
19820366	pan wenwu	2098895717
126520041	bao yan	2098905719
116953780	yan yanhong	2631289052
183067930	jiamiao liang	2631331155
76130692	caixia zou	2113755332
76130692	qinqin yu	2102632631
158842170	min wang	2311151809
1311218312	feng tong	2613655810
19820366	bing zang	2253224388
16609230	huang yufang	2439452390
200296433	yixuan zhang	2144429698
27357992	chen hesheng	2607757344
16609230	peng yunlin	2602106843
20231570	chenyang niu	2439469061
37461747	huanfeng shen	2110178947
20231570	xiaohai zhou	2121474513
99065089	lei yingjie	2156312616
19820366	hou maozhou	2636205457
99065089	ouyang ying	2227161995
65081225	lai zhongping	2698951764
24943067	nan peng	2576248404
20231570	he li	2650426887
24185976	chen qianming	2156432672
47720641	cui feng	2482511747
20231570	changjun yin	2789092029
162868743	li shichen	2099264375
27357992	jianhui zhang	2440681256
194450716	liu yiming	2334575293
162868743	tang yu	2585270562
19820366	tang yu	2585270562
19820366	meng xiangmang	2562585598
20231570	feng xinde	2148624259
24943067	huang weida	2115226139
24943067	huang zhuoyi	2417993258
183067930	yun zou	2156502128
19820366	hameed shahid	2307263490
157773358	songbo wei	2232613848
92403157	kui zhang	2429170272
204983213	wang yaobin	2585643354
24943067	xuebing yan	2494852290
52158045	xuebing yan	2494852290
19820366	naixin xu	2714192415
99065089	f zhang	2679472919
108688024	weiwei zhang	2502405544
19820366	a robert spicer	2148328648
24185976	liao zenglin	2166120942
76130692	shang shujie	2222009138
5343935	ji zongwei	2170465437
189210763	xie yan	2164516737
89652312	h j qi	2125548526
19820366	c john walker	2539004366
20231570	xu ziwan	2610937222
24185976	haichao yu	2689389133
19820366	changyang zhou	2622371041
183067930	ruqi tang	2144857100
119454577	jianmin wan	2103093612
41198531	yao yongfang	2118003487
24943067	li liang	2714357671
196699116	f tang x	2115381926
99065089	hongyuan xu	2778066364
189210763	li xiang	2180860949
99065089	wang wenran	2156694025
20231570	jin xiaohui	2778888169
19820366	jin zhisheng	2343143764
184983240	kaixi shi	2623070204
108688024	liang yang	2725106775
191208505	kandasamy selvaraj	2248648974
76130692	hong liu yun	2577928108
20231570	yu zhu	2708882155
5422934	liu wen	2594883731
113940042	tingjun zhou	2126081879
19820366	bingyu mao	2599052029
19820366	ding yiling	2164717586
162868743	jiazhan liu	2674897403
19820366	nam wonwoo	2779180980
889458895	huang jiandong	2156842774
183067930	guo zhe	2296203936
141568987	chen chin hsin	2694610936
99065089	huang tao	2617593000
76130692	xinhua xu	2160820330
204983213	huo lei	2133461870
19820366	jinxin yang	2781214946
137479271	chen cui	2343251374
19820366	jiang xiangxiang	2783338966
19820366	c che r	2669233819
82880672	cheng luo	2665807426
20231570	fu yongping	2156908855
99065089	xinming xu	2616742017
157773358	susu wu	2507859284
19820366	chai chao	2589287146
76130692	huang jianzhong	2105501766
162868743	lei shi	2689776622
181877577	su zhizhu	2126230523
17145004	ao w	2641591313
50632499	weiqing zhang	2788684592
99065089	chen fengen	2107064444
47720641	liu yafeng	2699696273
91125648	qingguo wang	2764819511
5740404	donghe fu	2609960896
47720641	xiang yan	2377781149
66867065	hui zhang	2655832474
180585399	qi yanni	2166536966
148128674	junhe yang	2129721735
99065089	huang jiachen	2115665979
47720641	jinghui zou	2069233306
177725633	qingsong zhu	2107108329
19820366	qingsong zhu	2107108329
183067930	tian wei	2562262312
96852419	fanman meng	2660638463
75900474	kong l y	2581845627
83519826	d m tang	2716882358
19820366	he jinsheng	2783432028
191208505	kaiqiang kang	2766006266
19820366	cui menghua	2343401234
154099455	shumei wang	2669435786
19820366	aifeng lv	2107175228
881766915	jie wang	2426143655
43337087	guozhen yang	2601682488
19820366	yanqiong zhou	2573292419
126520041	lu wen	2620809583
76130692	shanshan yin	2743888772
194450716	shuang yang	2670491911
204983213	li lin	2424652136
24943067	liu xiaoya	2670528380
19820366	lian sun xi	2466900479
19820366	chen ziqiang	2115873493
19820366	hu tianyuan	2126489925
195019228	wu zhigang	2541580148
65081225	yan zhang	2641918583
19820366	junhui shen	2111045264
99065089	david j lee y	2585481848
19820366	tian yongmei	2105785757
1343331711	jing quanmin	2157234857
19820366	bao yejing	2615482674
889458895	j malik peiris s	1981101390
92403157	chongfei fan	2105824956
59028903	lihua zhang	2556389126
24943067	xiao xiuying	2105831570
149594827	chen yanqiao	2765717370
191208505	dai ruihan	2621578637
126520041	chen gang	2722716882
184983240	lu shan	2670663001
881766915	chunyan song	2439805649
24943067	li zong	2515148835
126520041	j jimenez pena	2466240908
205237279	wang xinglu	2744056934
149594827	qiu yuanying	2628224033
19820366	feng meiling	2096496377
19820366	feifan li	2141754112
53592917	jieping wan	2608585165
194450716	jiang qichuan	2122557609
141568987	chen xiaowei	2292789932
20231570	songyang zhang	2496402033
19820366	boyuan chen	2103871058
177933477	pei zhang	2309333843
194450716	bin xu	2137914429
205237279	huanhuan yang	2592978250
37461747	jiang zucheng	2096577966
19820366	baozhi zhao	2463924887
19820366	h j mei	2619090198
881766915	weihong yan	2165446565
146620803	hongfei yu	2096596849
76569877	guangping zhu	2722998817
21945476	jingxia li	2580960948
4472751	bing hong	2513981060
19820366	he xunyun	2235256658
103775301	he xunyun	2235256658
94611258	chuangqi wei	2165512165
177933477	muyi yang	2330038398
162868743	chen fu zan	2577154507
170215575	shaowei yong	2171508469
133868755	luo yanjia	2758250627
92403157	jing zhe	2756125435
89652312	lei zhang	2429913146
19820366	ma zhaohui	2106169575
87780372	lingjuan liu	2570801976
204823248	shuirong tang	2720639983
25254941	liu muxing	2661458151
19820366	bai g s	2685786269
19820366	shi zhenqing	2763670520
19820366	ding yiming	2169615206
19820366	qijun yang	2116355654
109935558	chen junchao	2122791800
200296433	lili zhao	2617378351
194450716	xie zhiyuan	2210633736
149594827	hongjie zhou	2188041106
76130692	wang yousheng	2661513546
157773358	liangchuan wu	2656732800
20231570	cheng h	2626833451
90610280	tan wanyi	2153782972
154833797	kejian wu	2666813865
183067930	xin yu	2303157244
82880672	cai hongyan	2237925925
137506752	li yao	2579938668
19820366	lianghong yu	2161712263
24185976	huang pei	2753908780
98301712	jiang wang	2610448493
4610292	duanguang yang	2107826640
126520041	guihua xu	2705715483
140221134	b wang	2432342610
76130692	chao luan	2130511165
157773358	en fang sheng	2653474384
191208505	jun zheng	2748775609
24185976	rong xiao	2236404429
99065089	b w zhu	2763136096
19820366	luo yong	2710817018
20231570	bao dongmei	2104228807
16609230	guifang huang	2107917304
99065089	l m sun	2237554009
19820366	luo minghe	2161828083
90610280	youyong yuan	2771732747
157773358	caixia li	2695941539
149594827	huang weiwei	2604469444
19820366	jiang qiufen	2171827794
40963666	li zhang	2527282118
150807315	xianhong yin	2616851987
126520041	xiangyang zhang	2221853216
39333907	wang yao	2434906647
126520041	li wangye	2671514763
19820366	bailing wu	2574172285
103890011	deng yihui	2706024261
76130692	hua naranmandura	2526107101
211433327	wang yaping	2624817050
157773358	gong wenping	2661928756
126520041	f luo x	2593979724
19820366	an zhenchang	2671623763
19820366	shaowei wei	2676464383
19820366	cai chao	2158074632
89652312	luo ruimin	2582092959
126520041	sun wenping	2108135683
19820366	che huizheng	2018212983
19820366	jingzheng ouyang	2423864706
20231570	chen jianhai	2499898586
148366613	h j lin	2764393758
194450716	libo liu	2647736112
191208505	cai meichun	2706178854
141301092	huang huijun	796771194
14243506	celine l lee s	2524835090
183067930	guoyu zhou	2511335856
135237710	meizhi zhao	2481872467
129708740	ni wang	2667387634
129708740	murong shenxing	2078129096
116953780	chen he	2318715373
31595395	fengling peng	2529823466
90610280	jia xiaoe	2530264381
19820366	luo yutian	2748805448
108688024	hua qingsong	2706370204
87445476	lei zhang	2734366536
19820366	binglei fu	2589591952
19820366	jin zhiwen	2138721235
90610280	chengwu zhong	2267522760
27357992	cao yuan	2495933192
80947539	xia youshen	2150496770
37461747	huang shan	2638637110
19820366	wang zhou	2654189511
19820366	shi zhaohui	2672021327
76130692	xin zong	2117053307
76130692	wang zheng	2504330283
191208505	luo saiyu	2097431811
19820366	chen shanghai	2225328552
150229711	jun wang	2769917376
20231570	dou yunfeng	2499310334
183067930	chen qunli	2582296060
19820366	li nengneng	2319610041
19820366	cao jianwen	2289702116
19820366	kang shizhao	2476195372
16365422	duan hongyu	2749902843
204983213	he xing	2123551389
204553293	feng lin	2326696647
151727225	hao jingai	2586344566
47720641	xiao yuan	2676971077
20231570	chun meng qing	2222758783
20231570	xiangquan yu	2638787423
20231570	a h wang	2634134651
87445476	sijia zhao	2205801504
19820366	li lingyu	2643494969
14243506	chung f k	2038147732
18489884	ma pengcheng	2706682429
19820366	gu wenqi	1871158244
24943067	bai jie	2662542146
9086337	xuehu zhang	2127814574
24185976	lu tiecheng	2654442670
19820366	qian xianrui	2492602488
183519381	chen shengping	2308006926
157773358	jianke yao	2555094761
143593769	suning zhang	2293253415
162868743	guangyi wang	2625559637
37461747	xuan zhang	2308011244
47720641	jianbao xin	2146893090
19820366	polasky stephen	2198394588
139759216	minglu xiao	2242962991
76130692	qingqing yao	2123764893
17145004	fajun xiao	2117305938
126520041	zhang zhenzhen	2754872118
76130692	lijun zhang	2276088550
881766915	lijun zhang	2276088550
20231570	du juanjuan	2585036780
37461747	quli	1434665388
83519826	hui mao	2489193309
17721919	rong ruizhou	2555977337
182707071	cheng he	2521295534
19820366	chu fangzun	2556335959
80947539	xinya xu	2344952269
55712492	kai liu	2706998761
108688024	chunjia yang	2232816262
205237279	liyun zhang	2556696643
