2106228171	2009	2.0	19.0	0.8	22.8	9	11	13	15	17	21	22	26	26	26	26
2106233588	2004	2.9	16.9	0.0	14.0	1	6	10	11	13	13	14	14	14	14	14
2106281576	2012	1.4	12.4	0.3	11.5	6	6	8	10	11	11	12	12	12	13	13
2106340623	2015	0.8	7.8	0.0	8.0	4	4	6	6	7	8	8	8	8	8	8
2106348166	2012	1.2	10.2	1.1	12.9	5	5	6	7	10	11	14	15	16	18	18
2106520669	2002	0.2	7.4	0.5	6.3	6	7	7	7	7	7	7	7	8	8	9
2106659691	2015	1.4	7.8	0.0	6.0	0	3	4	5	6	6	6	6	6	6	6
2106917834	2009	0.9	4.1	1.4	6.4	0	0	1	3	3	8	8	9	10	13	13
2106974805	2012	0.4	7.8	0.2	11.2	5	7	7	7	7	10	11	12	12	12	12
2106980268	2014	0.8	15.2	0.0	16.0	11	12	13	14	14	15	16	16	16	16	16
2106989669	2012	0.5	4.1	0.0	4.0	2	2	2	3	4	4	4	4	4	4	4
2107094063	2008	1.7	8.9	0.3	9.7	1	1	4	6	7	10	10	10	11	11	11
2107184605	2003	0.0	0.0	0.8	-1.4	0	0	0	0	0	0	0	0	0	2	3
2107490671	2010	1.3	5.5	1.5	14.1	0	0	1	1	6	10	16	16	19	21	21
2107521940	2011	4.2	28.4	0.8	32.6	8	11	15	21	24	28	33	34	36	36	36
2107573700	2004	0.5	2.1	1.1	2.9	0	0	0	1	2	3	3	6	7	7	8
2107726642	2004	0.7	4.3	0.0	3.0	0	2	3	3	3	3	3	3	3	3	3
2107803903	2000	0.0	0.0	3.6	-3.6	0	0	0	0	0	0	0	3	8	11	14
2107811228	2001	0.0	0.0	0.3	0.5	0	0	0	0	0	1	1	1	1	2	2
2108034294	2000	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2108134994	2008	1.4	11.8	1.3	9.7	5	6	7	10	10	11	11	12	14	15	16
2108375291	2009	2.1	16.5	0.0	14.0	6	8	10	13	14	14	14	14	14	14	14
2108499568	2011	1.2	7.6	0.5	8.9	2	3	3	5	7	9	9	10	11	11	11
2108581453	2014	0.0	3.0	0.0	3.0	3	3	3	3	3	3	3	3	3	3	3
2108626641	2012	1.0	4.4	0.0	6.0	0	0	1	2	4	5	6	6	6	6	6
2108691189	2010	1.7	10.5	2.6	14.0	3	3	4	8	9	14	15	19	25	25	25
2108708388	2006	0.0	0.0	0.2	-0.4	0	0	0	0	0	0	0	0	0	0	1
2108896006	2010	0.0	16.0	0.0	16.0	16	16	16	16	16	16	16	16	16	16	16
