affID	sortedName	fieldID	fieldName	paperID	authorID	paperYear	awardYear	citationCnt
99065089	jiangtao wen	41008148	computer science	1546761442	2170704503	2015	2011	1
99065089	jiangtao wen	41008148	computer science	2136350188	2170704503	2009	2011	0
99065089	jiangtao wen	41008148	computer science	2034951918	2170704503	2011	2011	0
99065089	jiangtao wen	41008148	computer science	2137153087	2170704503	2002	2011	30
99065089	jiangtao wen	41008148	computer science	1550750070	2170704503	1998	2011	0
99065089	jiangtao wen	41008148	computer science	2541603526	2170704503	2008	2011	0
99065089	jiangtao wen	41008148	computer science	2037823306	2170704503	2002	2011	3
99065089	jiangtao wen	41008148	computer science	1553741729	2170704503	2015	2011	0
99065089	jiangtao wen	41008148	computer science	2040165128	2170704503	1999	2011	39
99065089	jiangtao wen	41008148	computer science	2375316401	2170704503	2016	2011	0
99065089	jiangtao wen	41008148	computer science	2611265368	2170704503	2016	2011	0
99065089	jiangtao wen	41008148	computer science	2326736831	2170704503	2012	2011	1
99065089	jiangtao wen	41008148	computer science	2143145152	2170704503	2010	2011	6
99065089	jiangtao wen	41008148	computer science	2045503891	2170704503	2000	2011	0
99065089	jiangtao wen	41008148	computer science	2144793311	2170704503	2005	2011	4
99065089	jiangtao wen	41008148	computer science	2283061785	2170704503	2006	2011	6
99065089	jiangtao wen	41008148	computer science	2049693518	2170704503	2012	2011	0
99065089	jiangtao wen	41008148	computer science	2266357123	2170704503	2016	2011	2
99065089	jiangtao wen	41008148	computer science	2147221422	2170704503	1999	2011	54
99065089	jiangtao wen	41008148	computer science	2147939155	2170704503	2000	2011	15
99065089	jiangtao wen	41008148	computer science	2054254464	2170704503	2015	2011	11
99065089	jiangtao wen	41008148	computer science	2055899753	2170704503	2013	2011	1
99065089	jiangtao wen	41008148	computer science	2696201656	2170704503	2017	2011	0
99065089	jiangtao wen	41008148	computer science	2151126710	2170704503	2007	2011	100
99065089	jiangtao wen	41008148	computer science	2059918514	2170704503	2012	2011	14
