19820366	li yuesheng	36.15238095238	0.7792125039414064	8.8	3.0
19820366	li yunhai	20.37833333334	0.0	13.0	4.2
19820366	li yutong	7.512121212134001	1.0086389491111811	7.8	8.6
19820366	li zhanting	7.333333333340001	0.3642528745377088	2.2	0.8
19820366	li zhaoliang	7.2666666666666	0.2670343331190347	6.0	2.0
19820366	li zhibo	22.67272727272	1.823041666512463	8.0	5.2
19820366	liang xinmiao	0.2	0.0	1.4	0.4
19820366	libo liu	19.021794871782	0.9728095023478567	10.8	9.8
19820366	lide tian	33.4512820513	1.201201656237134	18.2	6.2
19820366	lijun wan	41.4	0.7887911449330804	4.0	1.8
19820366	lijun wu	77.81333333333399	2.5844587877992806	3.2	2.4
19820366	lin rongcheng	32.35	5.047228957897295	6.6	1.4
19820366	lin wei	127.39663043478001	2.090149138488048	29.2	14.6
19820366	lin yangting	4.4	0.04583224798124512	2.2	0.8
19820366	lin zhang	34.93742923743	2.737194872545545	20.6	16.8
19820366	linsheng song	33.1	1.713465947546025	14.4	9.4
19820366	linxiu zhang	36.65	0.1569652579725175	2.6	1.4
19820366	liu ming	8.385671191552001	1.139275233103589	8.4	13.6
19820366	liu minghua	11.616666666659999	0.6293721746417346	4.8	2.6
19820366	liu qingquan	7.006666666666	0.595732190114483	3.2	2.4
19820366	liu qingsong	37.88	2.1461282972345694	13.8	4.6
19820366	liu shuangjiang	29.252499999999998	1.8797745204883207	14.4	9.6
19820366	liu sijin	45.66571428572	0.0	8.6	5.8
19820366	liu weidong	19.188571428579998	0.8642707810690423	9.0	3.6
19820366	liu wuming	6.453333333340001	0.664768643224483	5.0	3.4
19820366	liu xiaojun	6.333333333334	1.0561124413198266	6.4	3.8
19820366	liu xiaolong	25.566666666666002	5.7482727189465095	6.6	1.8
19820366	liu yimin	31.12294372294	0.9474951904905904	12.4	6.0
19820366	liu yingfang	34.1	3.634874421299491	3.8	1.0
19820366	liu yongqin	21.361904761912	0.0	11.2	4.2
19820366	liu yu	12.15	0.8773481105660664	11.0	7.2
19820366	liu yuanhong	22.11333333334	1.6680237702821668	10.4	8.2
19820366	liu yun	10.886827956982	1.9149435705179854	18.2	23.4
19820366	liu zhimin	32.52268170426	1.95074396570488	42.4	19.8
19820366	liye xiao	3.9357142857140004	0.6058571623470366	3.4	3.6
