dzFxID	dzAssumeAwardYear	dzCoFxID	CIIBF	CIIAF
101945	2011	3090	0.058823529411764705	0.0012910219769389968
101945	2011	2944	0.038461538461538464	0.001196115368436454
101945	2011	4961	0.037037037037037035	0.0002751434258283573
101945	2011	11229	0.03571428571428571	0.00011211155099323827
101945	2011	3395	0	0.0008962672505983603
101945	2011	3109	0.002178649237472767	0.001157860404435747
101945	2011	4643	0.05555555555555555	0.0009868010159470376
101945	2011	1802	0.043478260869565216	0.0011972818466184877
101945	2011	12334	0.08333333333333333	0.0011609008590666356
101945	2011	5330	0.021739130434782608	0.0010156421428795335
101945	2011	3576	0.038461538461538464	0.0014473255055446835
101945	2011	2365	0.017543859649122806	0.0012272471382998686
101945	2011	4404	0.002136752136752137	0.0009667138062773075
101945	2011	12206	0.06666666666666667	0.0010239930281325743
101945	2011	4502	0.09090909090909091	0.0009464508094645081
101945	2011	5572	0.045454545454545456	0.0003987127274798508
101945	2011	2768	0.05555555555555555	0.0012460335887315224
101945	2011	16490	0.125	0.0009592491632448845
101945	2011	3028	0.041666666666666664	0.0012317866356600414
101945	2011	3360	0.058823529411764705	0.0012836795790619614
101945	2011	17664	0.009259259259259259	0.0008958799937496745
101945	2011	2022	0.1111111111111111	0.0011009522604321553
101945	2011	1306	0.03333333333333333	0.001582747130692336
101945	2011	3973	0.029411764705882353	0.0012430890587033841
101945	2011	1693	0.0021413276231263384	0.0009884174184207595
101945	2011	3971	0.0036101083032490976	0.0011480228495369088
101945	2011	3084	0.023255813953488372	0.00107025959856606
101945	2011	8010	0.043478260869565216	8.601965549127976e-06
101945	2011	2050	0.041666666666666664	0.0012404870624048705
101945	2011	1992	0.034482758620689655	0.001264762990540998
101945	2011	4978	0.024390243902439025	0.0009677013949981149
101945	2011	2218	0.007692307692307693	0.0012374291271779166
101945	2011	2182	0.03333333333333333	0.001255122351012762
101945	2011	20744	0.03225806451612903	0.0014523848819937284
101945	2011	4509	0.25	0.0010894816951053433
101945	2011	3607	0.1111111111111111	0.0011653348554033485
101945	2011	248	0.0010245901639344263	0.0008818711004217644
101945	2011	2677	0.02702702702702703	0.0013795326349717969
101945	2011	5768	0.02631578947368421	0.0011182555213866368
101945	2011	16458	0.125	0.001044161318133921
101945	2011	5805	0.01282051282051282	5.5069869897432364e-05
101945	2011	3492	0.1111111111111111	0.0012488503799796698
101945	2011	4571	0.3333333333333333	0.0012118018967334037
101945	2011	3693	0.05555555555555555	0.0012582182920129721
101945	2011	16509	0.0045045045045045045	0.0010078277886497065
101945	2011	2295	0.02857142857142857	0.0012389843818165953
101945	2011	1718	0.037037037037037035	0.0012453300124533001
101945	2011	1989	0.03225806451612903	0.00123454501640499
101945	2011	1442	0.043478260869565216	0.0012637634687477895
101945	2011	2211	0.03333333333333333	0.0012255682776455596
101945	2011	17829	0.1111111111111111	0.000916754478398314
101945	2011	4439	0.02	0.0005627545353572751
101945	2011	5138	0.14285714285714285	0.0009483667017913594
101945	2011	9323	0.0017605633802816902	0.0010243665898896836
101945	2011	5713	0.029411764705882353	0.0009445921079533838
101945	2011	3583	0.058823529411764705	0.0011835288817904457
101945	2011	2015	0.023255813953488372	0.0012565926869845315
101945	2011	5218	0.023809523809523808	0.0010924224033292873
101945	2011	4517	0.0196078431372549	6.283775292195552e-05
101945	2011	1436	0.05263157894736842	0.0014212706764643625
101945	2011	3166	0.023809523809523808	0.0012442922374429225
101945	2011	5673	0.017857142857142856	0.0010817569036747118
101945	2011	5372	0.022727272727272728	0.0010706975279483545
101945	2011	5742	0.125	0.0009366584709050462
101945	2011	3055	0.003436426116838488	0.0012697163703995135
101945	2011	3094	0.013888888888888888	0.0012307906265211041
101945	2011	16533	0.07142857142857142	0.0007727432384966632
101945	2011	1059	0.02702702702702703	0.0009063948338062164
101945	2011	2728	0.0625	0.001256299240542267
101945	2011	1576	0.010416666666666666	0.0012474171577255683
101945	2011	2867	0.05555555555555555	0.0012582182920129721
101945	2011	473	0.005291005291005291	0.0010357500835282325
101945	2011	2602	0.014925373134328358	0.0012265719034791082
101945	2011	3259	0.05	0.0012477582325332926
101945	2011	2571	0.045454545454545456	0.001266409817351598
101945	2011	3647	0.03571428571428571	0.0012357109116674539
101945	2011	3674	0.017241379310344827	0.001220559142995782
101945	2011	1800	0.05555555555555555	0.001241312818864741
101945	2011	3617	0.06666666666666667	0.001294022846850263
101945	2011	2644	0.045454545454545456	0.0009856947884547339
101945	2011	1998	0.02631578947368421	0.0012340088305219064
101945	2011	4371	0.010752688172043012	0.0010559360730593608
101945	2011	2529	0.023809523809523808	0.001238650081352018
101945	2011	3643	0.04	0.0012427623217059738
101945	2011	3554	0.017543859649122806	0.00125013205620312
101945	2011	3927	0.034482758620689655	0.0012582182920129721
101945	2011	1751	0.014705882352941176	0.0012582182920129721
101945	2011	26790	0.023809523809523808	2.209456473707468e-05
101945	2011	16457	0.041666666666666664	0.0009483667017913594
101945	2011	6396	0.017241379310344827	4.089143324473523e-06
101945	2011	12640	0.1	0.001248718665548411
101945	2011	2938	0.015384615384615385	0.001236389181594661
101945	2011	5108	0.0031746031746031746	0.0008023483365949119
101945	2011	2061	0.007633587786259542	0.0012800999102368965
101945	2011	3000	0.029411764705882353	0.0012369227212299866
101945	2011	2834	0.0021141649048625794	0.0011736892406230613
101945	2011	3226	0.014925373134328358	0.0012564348660675333
101945	2011	2337	0.5	0.00155522401555224
101945	2011	3845	0	0.001620382708810831
101945	2011	2249	0.06666666666666667	0.0012549094740875563
101945	2011	3192	0.08333333333333333	0.0012805795770516057
101945	2011	5080	0.05	0.0001535720867375146
101945	2011	11697	0.08333333333333333	0.0011232117785451373
101945	2011	3435	0.027777777777777776	0.0012193081912975595
101945	2011	12119	0.2	0.001086443079829948
101945	2011	1447	0.0136986301369863	0.0012582182920129721
101945	2011	2056	0.034482758620689655	0.001232311431855439
101945	2011	3601	0.023809523809523808	0.0012472410047997759
101945	2011	3992	0.05555555555555555	0.001263120441202633
101945	2011	4929	0.038461538461538464	0.0009987178622039275
101945	2011	5853	0.05555555555555555	0.0008666480290746435
101945	2011	16424	0.125	0.0010660412557965994
101945	2011	3351	0.034482758620689655	0.0014230369938976527
101945	2011	2125	0.03571428571428571	0.0011997981647947074
101945	2011	5534	0.1	7.3714601634007e-05
101945	2011	12169	0.027777777777777776	0.0010290358523956217
101945	2011	4700	0.022222222222222223	5.642456349330742e-05
101945	2011	1359	0.03333333333333333	0.0014504431909750201
101945	2011	2485	0.005291005291005291	0.0012280337622803377
101945	2011	19940	0.025	0.0019302615193026152
101945	2011	37167	0.25	0.0016742770167427702
101945	2011	1650	0.03333333333333333	0.0012582182920129721
101945	2011	3170	0.03125	0.0012612002778915866
101945	2011	3038	0.034482758620689655	0.0012890186391196945
101945	2011	3431	0.125	0.0013812785388127853
101945	2011	3064	0.0024449877750611247	0.0012332669866916442
101945	2011	2289	0.012048192771084338	0.001237408065809195
101945	2011	3622	0.007194244604316547	0.001251740977768375
101945	2011	3634	0.03333333333333333	0.0012340088305219064
101945	2011	4922	0.005376344086021506	0.000985451842412658
101945	2011	5638	0.07692307692307693	0.0011789124117891241
101945	2011	2961	0.005154639175257732	0.0012614821526926426
101945	2011	4717	0.047619047619047616	3.078343851008158e-05
101945	2011	3237	0.0030581039755351682	0.0011604953041813723
101945	2011	3013	0.05555555555555555	0.0011793256984696846
101945	2011	3605	0.0024937655860349127	0.001253052989274716
101945	2011	2738	0.0196078431372549	0.0012579286818399872
101945	2011	4849	0.045454545454545456	0.0010871296591271106
101945	2011	3353	0.041666666666666664	0.0012460228246994494
101945	2011	9160	0.002617801047120419	0.0012617739836322326
101945	2011	2959	0.014925373134328358	0.0012007441231185524
101945	2011	1542	0.02564102564102564	0.0012486361983270698
101945	2011	3011	0.03225806451612903	0.0005351027397260274
101945	2011	953	0.02564102564102564	0.0008077520080775201
101945	2011	3354	0.019230769230769232	0.0012320041881162202
101945	2011	3920	0.1111111111111111	0.0010408272898200376
101945	2011	1256	0.02702702702702703	0.0011904562297748193
101945	2011	2704	0.022222222222222223	0.0012138460747166836
101945	2011	1626	0.022727272727272728	0.0013974971378942797
101945	2011	5520	0.003246753246753247	0.000638928644448988
101945	2011	3333	0.002347417840375587	0.0012778168823433863
101945	2011	1930	0.023255813953488372	0.0012402340328626985
101945	2011	5061	0.0022026431718061676	0.0009039705166539184
101945	2011	12692	0.16666666666666666	0.001095890410958904
101945	2011	2954	0.0196078431372549	0.0012598481084534034
101945	2011	1422	0.05555555555555555	0.0012579286818399872
101945	2011	3639	0.015151515151515152	0.001248527265373591
101945	2011	2377	0.029411764705882353	0.0011889377100025847
101945	2011	3669	0.07142857142857142	0.0010951053891745497
101945	2011	1575	0.019230769230769232	0.001251740977768375
101945	2011	2121	0.0029239766081871343	0.0008343442113672002
101945	2011	2779	0.04	0.001239587856776282
101945	2011	3542	0.05263157894736842	0.001300360962267112
101945	2011	1352	0.01694915254237288	0.0011741682974559687
101945	2011	4492	0.003289473684210526	0.0008750967655077244
101945	2011	2816	0.05263157894736842	0.0012268553364443776
101945	2011	2989	0.05	0.0010754519574685515
101945	2011	1579	0.06666666666666667	0.0012761081306318037
101945	2011	5417	0.08333333333333333	0.0012087026591458502
101945	2011	4810	0.002207505518763797	0.0008826934207987652
101945	2011	3525	0.017857142857142856	0.001230618696372121
101945	2011	1943	0.02127659574468085	0.0012238940040422187
101945	2011	33727	0.5	0.00139672307279076
101945	2011	3358	0.030303030303030304	0.0008509210321312575
101945	2011	2659	0.037037037037037035	0.0011885576148267527
101945	2011	1777	0.047619047619047616	0.0012598481084534034
101945	2011	3808	0.027777777777777776	0.0012565926869845315
101945	2011	14016	0.2	0.0016653236637120602
101945	2011	2528	0.047619047619047616	0.0012644889357218123
101945	2011	37266	0.5	0.00045662100456621003
101945	2011	4820	0.038461538461538464	0.0010389931661461394
101945	2011	262	0.0010111223458038423	0.0010526003676688607
101945	2011	1572	0.06666666666666667	0.0012882155493059966
101945	2011	2721	0.058823529411764705	0.001316370909598344
101945	2011	3565	0.0196078431372549	0.0012418220405872346
101945	2011	1526	0	0.00151637242692843
101945	2011	3818	0.05555555555555555	0.0010905705545950258
101945	2011	17479	0.041666666666666664	1.7450484250937964e-05
101945	2011	3140	0.02127659574468085	0.0012485834145177645
101945	2011	444	0.0010204081632653062	0.0009894229295280034
101945	2011	1641	0.02857142857142857	0.0012761590290482352
101945	2011	1415	0.05	0.0012156637739367425
101945	2011	4726	0.1111111111111111	0.001187742497426558
101945	2011	12907	0.07142857142857142	0.0010144175086864492
101945	2011	4373	0.041666666666666664	0.0010823115939134949
101945	2011	5225	0.047619047619047616	3.052619529133438e-05
101945	2011	695	0.0032258064516129032	0.0010057222125888676
101945	2011	3606	0.03571428571428571	0.0012307906265211041
101945	2011	3478	0.05555555555555555	0.001267794789148536
101945	2011	5651	0.07142857142857142	0.0009455691598981695
101945	2011	3569	0.07692307692307693	0.0012549094740875563
101945	2011	2713	0.0026954177897574125	0.001026236359414906
101945	2011	4738	0.058823529411764705	0.0010870655247798792
101945	2011	3795	0.037037037037037035	0.0012597686212933385
101945	2011	4828	0.09090909090909091	0.0011520899192132069
101945	2011	2127	0.041666666666666664	0.0012565926869845315
101945	2011	14677	0.0024096385542168677	0.0005152139653291308
101945	2011	2883	0.027777777777777776	0.0012366818873668188
101945	2011	3471	0.027777777777777776	0.0011846561994226887
101945	2011	21254	0.030303030303030304	0.00021917808219178083
101945	2011	3721	0.037037037037037035	0.0011498547114985472
101945	2011	1308	0.022727272727272728	0.0012295862701972534
101945	2011	4554	0.125	0.0011239901650860556
101945	2011	1426	0.013157894736842105	0.0011992635508335727
101945	2011	504	0.003205128205128205	0.0012319319792158715
101945	2011	3437	0.037037037037037035	0.0011770182205080462
101945	2011	2446	0.013333333333333334	0.0012477582325332926
101945	2011	4739	0.0036496350364963502	0.0008047009506699603
101945	2011	28920	0.08333333333333333	0.000243531202435312
101945	2011	5589	0.03571428571428571	5.5348000553480004e-05
101945	2011	12229	0.1	0.0012126656186840332
101945	2011	5538	0.058823529411764705	0.0008419423838347062
101945	2011	11645	0.5	0.0017824723551741212
101945	2011	33718	0.3333333333333333	0.0013226263580538497
101945	2011	1657	0.041666666666666664	0.0012418562885691904
101945	2011	26670	0.03571428571428571	0.00012313375404032631
101945	2011	34384	0.03571428571428571	0.0003675242231874374
101945	2011	1494	0.038461538461538464	0.0012265325783030617
101945	2011	5019	0.047619047619047616	0.0011793522634491519
101945	2011	1792	0.08333333333333333	0.0010630707762557077
101945	2011	3280	0.043478260869565216	0.001232311431855439
101945	2011	5765	0.02127659574468085	7.485590238790329e-06
101945	2011	4423	1.0	0.0012702366127023662
101945	2011	5281	0.002583979328165375	0.001249354418238607
101945	2011	3079	0.014925373134328358	0.0011875491327546122
101945	2011	6814	0.020833333333333332	7.209805335255948e-06
101945	2011	26	0.002331002331002331	0.0012311427085139588
101945	2011	3999	0.023255813953488372	0.0012234940889472696
101945	2011	5035	0.041666666666666664	0.0007195691523832935
101945	2011	1589	0.05555555555555555	0.0012474171577255683
101945	2011	12289	0.08333333333333333	0.0009372746935832733
101945	2011	1258	0.027777777777777776	0.0011992635508335727
101945	2011	14036	0.022727272727272728	0.0012343820562998645
101945	2011	16461	0.125	0.0011860586093289404
101945	2011	5212	0.010526315789473684	0.0009028198464033768
101945	2011	5315	0.014492753623188406	0.001053740779768177
101945	2011	3540	0.011111111111111112	0.0011412823214719948
101945	2011	5406	0.041666666666666664	0.00103313690977271
101945	2011	4663	0.0032679738562091504	0.0008837825894829872
101945	2011	1260	0.037037037037037035	0.0011705775687175712
101945	2011	2854	0.018867924528301886	0.0011865227618652276
101945	2011	12651	0.1	0.001262282148748476
101945	2011	3665	0.03571428571428571	0.0012460228246994494
101945	2011	2239	0.047619047619047616	0.00123345309227843
101945	2011	7224	0.017241379310344827	9.117224716796208e-06
101945	2011	1266	0.034482758620689655	0.0011948436605970852
101945	2011	4574	0.06666666666666667	0.001176858259191263
101945	2011	2373	0.02564102564102564	0.0011919049786864213
101945	2011	3774	0.02040816326530612	0.0012614821526926426
101945	2011	3892	0.01694915254237288	0.0011485480978364558
101945	2011	4608	0.1111111111111111	0.0012656343061346039
101945	2011	2330	0.043478260869565216	0.0012595623554527665
101945	2011	12266	0	0.0009132420091324201
101945	2011	17763	0.0037735849056603774	2.0755500207555003e-05
101945	2011	1401	0.05555555555555555	0.0012537729277919665
101945	2011	17419	0.0033783783783783786	5.6199508254302775e-05
101945	2011	12058	0.125	0.001043301242631155
101945	2011	3426	0.043478260869565216	0.0012582182920129721
101945	2011	6809	0.03125	1.093703004949006e-05
101945	2011	4490	0.07142857142857142	0.0010236339003462291
101945	2011	1301	0.047619047619047616	0.0011525289778714436
101945	2011	2901	0.023809523809523808	0.001257758455691357
101945	2011	1286	0.022727272727272728	0.0012349666559002908
101945	2011	17713	0.5	0.0009669621273166801
101945	2011	1601	0.047619047619047616	0.0012216720280478549
101945	2011	2060	0.0011792452830188679	0.0009164129883307966
