affID	sortedName	fxID	CIIBF	CIIAF
126520041	zhao zifu	6795	0.023809523809523808	0.005747126436781609
126520041	zhao zifu	7502	0.0015037593984962407	0.0006049606775559589
126520041	zhao zifu	7544	0.0020408163265306124	0.0014367816091954023
126520041	zhao zifu	1302	0.004664723032069971	0.001682085786375105
126520041	zhao zifu	9057	0.012698412698412698	0.011494252873563218
126520041	zhao zifu	27946	0.02857142857142857	0.034482758620689655
139660479	chunhua yang	20223	0.0033085194375516956	0.004761904761904762
139660479	chunhua yang	8228	0.005376344086021506	0.005952380952380952
139660479	chunhua yang	14845	0.009216589861751152	0.006138392857142857
139660479	chunhua yang	89620	0.005376344086021506	0.008928571428571428
139660479	chunhua yang	90608	0.004301075268817204	0.005952380952380952
139660479	chunhua yang	3519	0.004032258064516129	0.005200156985871272
139660479	chunhua yang	8229	0.005376344086021506	0.004464285714285714
139660479	chunhua yang	33307	0.00010240655401945725	5.7234432234432234e-05
139660479	chunhua yang	119504	0.010752688172043012	0.008928571428571428
139660479	chunhua yang	3188	0.003795066413662239	0.004464285714285714
139660479	chunhua yang	9676	0.010752688172043012	0.008928571428571428
139660479	chunhua yang	106356	0.010752688172043012	0.0008116883116883117
139660479	chunhua yang	102117	0.010752688172043012	0.008928571428571428
139660479	chunhua yang	137933	0.010752688172043012	0.008928571428571428
139660479	chunhua yang	182357	0.005376344086021506	0.0035714285714285713
139660479	chunhua yang	92418	0.010752688172043012	0.008928571428571428
139660479	chunhua yang	199240	0.005376344086021506	0.008928571428571428
139660479	chunhua yang	33757	0.005376344086021506	0.007142857142857143
139660479	chunhua yang	13258	0.0019115890083632018	0.002529761904761905
139660479	chunhua yang	172015	0.0035842293906810036	0.0012755102040816326
139660479	chunhua yang	52051	0.010752688172043012	0.008928571428571428
139660479	chunhua yang	212619	0.0015360983102918587	0.0011160714285714285
139660479	chunhua yang	131207	0.010752688172043012	0.008928571428571428
139660479	huaming yang	14013	0.020833333333333332	0.010101010101010102
139660479	huaming yang	15862	0.03125	0.010101010101010102
139660479	huaming yang	42011	0.03125	0.010101010101010102
139660479	huaming yang	8956	0.03125	0.010101010101010102
139660479	huaming yang	16968	0.03125	0.010101010101010102
139660479	huaming yang	42010	0.03125	0.010101010101010102
139660479	huaming yang	14011	0.013392857142857142	0.0065656565656565654
139660479	huaming yang	64577	0.004464285714285714	0.010101010101010102
139660479	luo xianghang	76288	0.026530612244897958	0.025
139660479	luo xianghang	11626	0.015934065934065933	0.015555555555555555
139660479	luo xianghang	11627	0.019642857142857142	0.006818181818181818
139660479	luo xianghang	162471	0.02857142857142857	0.05
139660479	luo xianghang	24595	0.019642857142857142	0.03571428571428571
139660479	luo xianghang	11624	0.018487394957983194	0.020588235294117647
139660479	luo xianghang	74003	0.022222222222222223	0.025
139660479	luo xianghang	72030	0.014285714285714285	0.03125
139660479	luo xianghang	11625	0.017733990147783252	0.03
139660479	luo xianghang	48486	0.02142857142857143	0.03333333333333333
139660479	luo xianghang	11628	0.02142857142857143	0.008333333333333333
139660479	luo xianghang	76475	0.005194805194805195	0.013888888888888888
139660479	luo xianghang	127422	0.02857142857142857	0.05
139660479	luo xianghang	163597	0.02857142857142857	0.05
139660479	luo xianghang	11623	0.02084942084942085	0.024
139660479	luo xianghang	59756	0.007792207792207792	0.03888888888888889
139660479	luo xianghang	71911	0.01904761904761905	0.05
139660479	luo xianghang	130071	0.02142857142857143	0.05
139759216	ji yuefeng	73204	0.05555555555555555	0.009708737864077669
139759216	ji yuefeng	105945	0.003968253968253968	0.00042211903756859433
139759216	ji yuefeng	19736	0.05555555555555555	0.009708737864077669
139759216	ji yuefeng	71442	0.05555555555555555	0.009708737864077669
139759216	ji yuefeng	41640	0.05555555555555555	0.003883495145631068
139759216	ji yuefeng	105949	0.009259259259259259	0.0024271844660194173
139759216	ji yuefeng	16721	0.05555555555555555	0.005933117583603021
139759216	ji yuefeng	48935	0.05555555555555555	0.0024271844660194173
139759216	ji yuefeng	105947	0.05555555555555555	0.005825242718446602
143413998	shusheng zhang	26334	0.00398406374501992	0.038461538461538464
143413998	shusheng zhang	76054	0.00398406374501992	0.02564102564102564
143413998	shusheng zhang	17277	0.00398406374501992	0.038461538461538464
143413998	shusheng zhang	57957	0.00398406374501992	0.038461538461538464
143413998	shusheng zhang	35035	0.00249003984063745	0.019230769230769232
143413998	shusheng zhang	75688	0.00398406374501992	0.019230769230769232
143413998	shusheng zhang	51853	0.003802969938428106	0.013736263736263736
143413998	shusheng zhang	16242	0.0024806434638803276	0.009615384615384616
143413998	shusheng zhang	95268	0.00398406374501992	0.02564102564102564
143413998	shusheng zhang	96680	0.00398406374501992	0.027472527472527472
143413998	shusheng zhang	103075	0.00398406374501992	0.038461538461538464
143413998	shusheng zhang	32136	0.0037627268702965914	0.007692307692307693
143593769	feng qian	37947	0.011904761904761904	0.00038819875776397513
143593769	feng qian	2501	0.03571428571428571	0.008928571428571428
143593769	feng qian	49749	0.03571428571428571	0.008928571428571428
143593769	feng qian	37946	0.004545454545454545	7.440476190476191e-05
143593769	feng qian	49748	0.03571428571428571	0.008928571428571428
143593769	feng qian	12838	0.03571428571428571	0.008116883116883116
143593769	feng qian	56541	0.03571428571428571	0.008928571428571428
143593769	jiaping lin	89087	0.009259259259259259	0.0030303030303030303
143593769	jiaping lin	8291	0.027777777777777776	0.01818181818181818
143593769	jiaping lin	14412	0.027777777777777776	0.01645021645021645
143593769	jiaping lin	24832	0.022222222222222223	0.01818181818181818
143593769	jiaping lin	96702	0.027777777777777776	0.01818181818181818
143593769	jiaping lin	60437	0.018518518518518517	0.01818181818181818
143593769	jiaping lin	31707	0.025	0.00404040404040404
143593769	jiaping lin	8290	0.027777777777777776	0.016927899686520375
143593769	jiaping lin	14126	0.025	0.008695652173913044
143593769	jiaping lin	177826	0.0008680555555555555	0.0002244668911335578
143593769	jiaping lin	177823	0.00023946360153256704	0.000213903743315508
143593769	jiaping lin	23189	0.023148148148148147	0.01818181818181818
146620803	huang shaoming	71589	0.05263157894736842	0.003401360544217687
146620803	huang shaoming	42645	0.007518796992481203	0.00963718820861678
146620803	huang shaoming	128822	0.008771929824561403	0.01020408163265306
146620803	huang shaoming	42643	0.05263157894736842	0.01020408163265306
146620803	huang shaoming	35904	0.05263157894736842	0.003401360544217687
146620803	huang shaoming	42642	0.03289473684210526	0.0030921459492888066
146620803	huang shaoming	99432	0.05263157894736842	0.01020408163265306
146620803	huang shaoming	109401	0.05263157894736842	0.01020408163265306
146620803	huang shaoming	79381	0.05263157894736842	0.01020408163265306
146620803	huang shaoming	28292	0.05263157894736842	0.009839650145772596
146620803	huang shaoming	28289	0.05263157894736842	0.01020408163265306
146620803	huang shaoming	41812	0.042105263157894736	0.009603841536614645
149594827	jiao licheng	175949	0.01818181818181818	0.003401360544217687
149594827	jiao licheng	156834	0.01818181818181818	0.003401360544217687
149594827	jiao licheng	11218	0.01818181818181818	0.0017006802721088435
149594827	jiao licheng	54541	0.01818181818181818	0.003401360544217687
149594827	jiao licheng	50231	0.01818181818181818	0.003401360544217687
149594827	jiao licheng	5231	0.01818181818181818	0.0011337868480725624
149594827	jiao licheng	11503	0.01818181818181818	0.0024295432458697765
149594827	jiao licheng	17170	0.01818181818181818	0.0032653061224489797
149594827	li zhiwu	46525	0.009523809523809525	0.006009615384615385
149594827	li zhiwu	108627	0.022222222222222223	0.019230769230769232
149594827	li zhiwu	46526	0.007407407407407408	0.0038461538461538464
149594827	li zhiwu	39245	0.007407407407407408	0.004273504273504274
149594827	li zhiwu	33914	0.0007407407407407407	0.0008012820512820513
149594827	li zhiwu	9340	0.0030864197530864196	0.0010325245224574084
149594827	li zhiwu	54175	0.005555555555555556	0.0009615384615384616
149594827	li zhiwu	9341	0.01888888888888889	0.0023452157598499064
149594827	li zhiwu	12839	0.013333333333333334	0.014423076923076924
149594827	li zhiwu	5011	0.022222222222222223	0.014423076923076924
149594827	yang yintang	90424	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	10464	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	9691	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	1188	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	9694	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	10760	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	9692	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	23577	0.00847457627118644	0.0034403669724770644
149594827	yang yintang	1189	0.01694915254237288	0.004259501965923985
149594827	yang yintang	6755	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	147962	0.002824858757062147	0.00010193679918450561
149594827	yang yintang	8722	0.0016142050040355124	0.0030581039755351682
149594827	yang yintang	46646	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	1038	0.01694915254237288	0.0040137614678899085
149594827	yang yintang	126210	0.005649717514124294	0.0015290519877675841
149594827	yang yintang	18364	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	18366	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	23576	0.01694915254237288	0.0035285815102328866
149594827	yang yintang	27772	0.006779661016949152	0.0034403669724770644
149594827	yang yintang	23578	0.01694915254237288	0.0045871559633027525
149594827	yang yintang	141724	0.01694915254237288	0.0045871559633027525
151075929	huang yuesheng	37422	0.5	0.03125
151075929	huang yuesheng	65319	0.5	0.125
151075929	jiang jianxin	131328	0.25	0.015873015873015872
151075929	jiang jianxin	64266	0.07142857142857142	0.023809523809523808
151075929	jiang jianxin	20115	0.045454545454545456	0.020050125313283207
151075929	liangming liu	34895	0.1	0.022222222222222223
151075929	liangming liu	34894	0.1	0.022222222222222223
153473198	cui xiang	17452	0.002631578947368421	0.0006683002895967921
153473198	cui xiang	1294	0.05263157894736842	0.011680726800778715
153473198	cui xiang	259	0.05263157894736842	0.014925373134328358
153473198	cui xiang	164137	0.05263157894736842	0.004477611940298508
153473198	cui xiang	17451	0.042105263157894736	0.010945273631840797
153473198	cui xiang	32333	0.005689900426742532	0.001658374792703151
153473198	cui xiang	68	0.031578947368421054	0.014925373134328358
153473198	cui xiang	60353	0.05263157894736842	0.008955223880597015
154099455	huaijin zhang	6808	0.0004934616333580064	0.0007207207207207207
154099455	huaijin zhang	32841	0.0025906735751295338	0.0018018018018018018
154099455	huaijin zhang	32844	0.0009869232667160128	8.19000819000819e-05
154099455	huaijin zhang	6850	0.0002072538860103627	0.00010198878123406426
154099455	huaijin zhang	132960	0.00014803849000740192	0.0004158004158004158
154099455	huaijin zhang	60044	0.000584990807287314	0.0016216216216216215
154099455	huaijin zhang	6611	0.002674243690456293	0.0038233355306526036
154099455	huaijin zhang	60333	0.00033428046130703663	0.00010198878123406426
154099455	huaijin zhang	157122	0.0051813471502590676	0.0036036036036036037
154099455	huaijin zhang	31311	0.0006476683937823834	0.0003276003276003276
154099455	huaijin zhang	13189	0.0007568259882400885	0.0004951516401898082
154099455	huaijin zhang	36558	0.0051813471502590676	0.004864864864864865
154099455	huaijin zhang	24075	0.0004819857814194481	0.0002844950213371266
154099455	huaijin zhang	141392	0.0051813471502590676	0.005405405405405406
154099455	huaijin zhang	9073	0.0010362694300518134	0.0004158004158004158
154099455	huaijin zhang	11604	0.0051813471502590676	0.005405405405405406
154099455	huaijin zhang	57447	0.0008635578583765112	0.0017374517374517374
154099455	huaijin zhang	160287	0.0051813471502590676	0.005405405405405406
154099455	huaijin zhang	111065	0.00016714023065351831	0.0009538950715421304
154099455	huaijin zhang	1054	0.003601036269430052	0.00259009009009009
154099455	huaijin zhang	5093	7.733353955610548e-05	0.00010810810810810811
154099455	huaijin zhang	52901	0.0039856516540454365	0.004633204633204633
154099455	huaijin zhang	834	0.0051813471502590676	0.005405405405405406
154099455	huaijin zhang	88772	0.00030478512648582747	8.861320336730173e-05
154099455	huaijin zhang	6610	0.0011149734373975208	0.00043436293436293434
154099455	huaijin zhang	7460	0.002374784110535406	0.0009400705052878966
154099455	huaijin zhang	82481	0.0005757052389176742	0.0018018018018018018
154099455	huaijin zhang	31315	8.494011721736176e-05	6.512536633018561e-05
154099455	huaijin zhang	32842	0.0025906735751295338	0.002702702702702703
154099455	huaijin zhang	16889	0.0004473105453461065	0.000149458213974343
154099455	huaijin zhang	7459	0.0013878608438193931	0.00018018018018018018
154099455	huaijin zhang	32838	0.0025906735751295338	0.0005405405405405405
154099455	huaijin zhang	68336	0.0003454231433506045	0.0010296010296010295
154099455	huaijin zhang	40940	0.0008635578583765112	0.0013127413127413127
154099455	huaijin zhang	6809	0.0005269166593483797	0.0003051438535309503
154099455	huaijin zhang	15204	0.0025906735751295338	0.0013513513513513514
154099455	huaijin zhang	7458	0.002072538860103627	0.0018018018018018018
154099455	huaijin zhang	113333	0.0051813471502590676	0.0009828009828009828
154099455	huaijin zhang	34764	0.0012506700017866715	0.0003487358326068004
154099455	huaijin zhang	6525	0.00117389896373057	0.0012205754141238012
154099455	huaijin zhang	60332	0.0008635578583765112	0.0022522522522522522
154099455	huaijin zhang	7463	0.0009565563969709047	0.0016070124178232286
154099455	huaijin zhang	6612	0.0012261203180002373	0.00043533466352258296
154099455	huaijin zhang	9593	0.0003140210394096404	0.0003465003465003465
154099455	huaijin zhang	96424	0.001636214889555495	0.0002079002079002079
154099455	huaijin zhang	46559	0.0001570105197048202	0.0005067567567567568
154099455	huaijin zhang	69152	0.0012953367875647669	0.0018018018018018018
154099455	huaijin zhang	6527	0.003532736693358455	0.0018768768768768769
154099455	huaijin zhang	7461	0.0020219891318084167	0.0004914004914004914
154099455	huaijin zhang	60754	0.0004317789291882556	0.0006756756756756757
154099455	huaijin zhang	32839	0.0025906735751295338	0.002702702702702703
154099455	huaijin zhang	32843	0.0038860103626943004	0.0018018018018018018
154099455	huaijin zhang	11601	0.0051813471502590676	0.0036036036036036037
154099455	huaijin zhang	830	0.0024287564766839378	0.002457002457002457
154099455	huaijin zhang	90333	0.0007401924500370096	0.0009009009009009009
